0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-18 18:11:03+00:00,30620.01,564.8627073444997,29456.449619999996,0.962,564.9077950900385,30622.454111111303,29458.800854888606
2021-10-18 18:11:04+00:00,30620.01,564.8627073444997,29456.449619999996,0.962,564.9358127467084,30623.972888889082,29460.261919110828
2021-10-18 18:11:05+00:00,30620.01,564.8627073444997,29456.449619999996,0.962,564.9270501830781,30623.49788888908,29459.804969110824
2021-10-18 18:11:06+00:00,30763.93,567.5176718870006,29594.90066,0.962,564.9477872254755,30624.622000000196,29460.88636399971
2021-10-18 18:11:07+00:00,30763.93,567.5176718870006,29594.90066,0.962,564.9685242678728,30625.74611111131,29461.967758888597
2021-10-18 18:11:08+00:00,30771.38,567.6551057797301,29602.06756,0.962,564.9907883535228,30626.9530000002,29463.128785999703
2021-10-18 18:11:09+00:00,30764.5,567.528186963357,29595.449,0.962,565.0116422301019,30628.08344444465,29464.21627355526
2021-10-18 18:11:10+00:00,30793.41,568.0615042571571,29623.26042,0.962,565.03842185439,30629.53511111132,29465.612776888593
2021-10-18 18:11:11+00:00,30671.37,565.8101710667263,29505.857939999998,0.962,565.0536348946858,30630.359777777987,29466.406106221923
2021-10-18 18:11:12+00:00,30671.37,565.8101710667263,29505.857939999998,0.962,565.0688479349817,30631.184444444658,29467.199435555256
2021-10-18 18:11:13+00:00,30671.37,565.8101710667263,29505.857939999998,0.962,565.0840609752776,30632.009111111325,29467.99276488859
2021-10-18 18:11:14+00:00,30671.37,565.8101710667263,29505.857939999998,0.962,565.099323208913,30632.83644444466,29468.78865955526
2021-10-18 18:11:15+00:00,30772.06,567.6676500813484,29602.72172,0.962,565.1352240982666,30634.78255555577,29470.660818444147
2021-10-18 18:11:16+00:00,30772.06,567.6676500813484,29602.72172,0.962,565.1711249876201,30636.72866666688,29472.532977333034
2021-10-18 18:11:17+00:00,30681.83,566.003131941619,29515.92046,0.962,565.1885312309767,30637.672222222434,29473.440677777482
2021-10-18 18:11:18+00:00,30665.87,565.7087098036374,29500.566939999997,0.962,565.2026661172446,30638.438444444655,29474.177783555257
2021-10-18 18:11:19+00:00,30665.87,565.7087098036374,29500.566939999997,0.962,565.2236511760627,30639.576000000212,29475.2721119997
2021-10-18 18:11:20+00:00,30619.2,564.8477648675722,29455.6704,0.962,565.2164197551299,30639.184000000212,29474.8950079997
2021-10-18 18:11:21+00:00,30725.0,566.799510619355,29557.45,0.962,565.2308743981057,30639.96755555577,29475.64878844415
2021-10-18 18:11:22+00:00,30725.0,566.799510619355,29557.45,0.962,565.2453290410815,30640.751111111324,29476.402568888596
2021-10-18 18:11:23+00:00,30725.0,566.799510619355,29557.45,0.962,565.2597836840573,30641.53466666688,29477.156349333043
2021-10-18 18:11:24+00:00,30725.0,566.799510619355,29557.45,0.962,565.2742383270332,30642.318222222435,29477.91012977749
2021-10-18 18:11:25+00:00,30725.0,566.799510619355,29557.45,0.962,565.288692970009,30643.101777777993,29478.66391022194
2021-10-18 18:11:26+00:00,30725.0,566.799510619355,29557.45,0.962,565.3031476129848,30643.885333333546,29479.41769066639
2021-10-18 18:11:27+00:00,30725.0,566.799510619355,29557.45,0.962,565.3625301231455,30647.104333333547,29482.514368666387
2021-10-18 18:11:28+00:00,30725.0,566.799510619355,29557.45,0.962,565.4219126333061,30650.323333333545,29485.61104666639
2021-10-18 18:11:29+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.4790281503964,30653.419444444655,29488.589505555276
2021-10-18 18:11:30+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.5361436674867,30656.515555555765,29491.56796444416
2021-10-18 18:11:31+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.6199178752385,30661.056777777987,29495.936620221935
2021-10-18 18:11:32+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.7036920829901,30665.59800000021,29500.305275999708
2021-10-18 18:11:33+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.7874662907417,30670.13922222243,29504.67393177748
2021-10-18 18:11:34+00:00,30713.94,566.5954812430344,29546.810279999998,0.962,565.8712404984934,30674.680444444653,29509.042587555257
2021-10-18 18:11:35+00:00,30811.64,568.3978022255408,29640.79768,0.962,565.9750404949395,30680.307222222433,29514.455547777474
2021-10-18 18:11:36+00:00,30769.56,567.6215313253989,29600.31672,0.962,566.070215259162,30685.466444444657,29519.41871955525
2021-10-18 18:11:37+00:00,30769.56,567.6215313253989,29600.31672,0.962,566.1653900233842,30690.625666666878,29524.38189133303
2021-10-18 18:11:38+00:00,30755.95,567.3704608180099,29587.2239,0.962,566.2577751153024,30695.633666666883,29529.199587333027
2021-10-18 18:11:39+00:00,30755.95,567.3704608180099,29587.2239,0.962,566.3501602072204,30700.641666666885,29534.017283333025
2021-10-18 18:11:40+00:00,30755.95,567.3704608180099,29587.2239,0.962,566.4425452991385,30705.649666666886,29538.834979333024
2021-10-18 18:11:41+00:00,30701.04,566.357508462335,29534.40048,0.962,566.5236753648824,30710.047555555775,29543.065748444133
2021-10-18 18:11:42+00:00,30730.28,566.8969134319203,29562.529359999997,0.962,566.6107988191771,30714.770333333552,29547.609060666353
2021-10-18 18:11:43+00:00,30782.69,567.8637470316456,29612.94778,0.962,566.6238760486419,30715.47922222244,29548.291011777463
2021-10-18 18:11:44+00:00,30720.96,566.7249827097405,29553.56352,0.962,566.6243003411967,30715.502222222436,29548.31313777746
2021-10-18 18:11:45+00:00,30781.14,567.835153402957,29611.45668,0.962,566.6426002635575,30716.494222222438,29549.26744177746
2021-10-18 18:11:46+00:00,30819.57,568.5440909194126,29648.426339999998,0.962,566.6687772694344,30717.91322222244,29550.63251977746
2021-10-18 18:11:47+00:00,30819.57,568.5440909194126,29648.426339999998,0.962,566.6949542753113,30719.332222222438,29551.99759777746
2021-10-18 18:11:48+00:00,30819.57,568.5440909194126,29648.426339999998,0.962,566.7211312811883,30720.75122222244,29553.362675777462
2021-10-18 18:11:49+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.7423069641977,30721.89911111133,29554.466944888576
2021-10-18 18:11:50+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.7634826472072,30723.047000000217,29555.57121399969
2021-10-18 18:11:51+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.7846583302166,30724.194888889106,29556.675483110805
2021-10-18 18:11:52+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8058340132261,30725.342777777994,29557.779752221923
2021-10-18 18:11:53+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8270096962357,30726.490666666887,29558.884021333037
2021-10-18 18:11:54+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8481853792451,30727.638555555775,29559.98829044415
2021-10-18 18:11:55+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8501756597797,30727.746444444663,29560.092079555263
2021-10-18 18:11:56+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8521659403141,30727.85433333355,29560.19586866638
2021-10-18 18:11:57+00:00,30795.17,568.0939718613455,29624.95354,0.962,566.8541562208486,30727.96222222244,29560.29965777749
2021-10-18 18:11:58+00:00,30881.0,569.6773209906038,29707.521999999997,0.962,566.873739269486,30729.023777777995,29561.320874221932
2021-10-18 18:11:59+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8629515800387,30728.43900000022,29560.758317999713
2021-10-18 18:12:00+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8521638905914,30727.854222222442,29560.195761777493
2021-10-18 18:12:01+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8413762011443,30727.269444444668,29559.63320555527
2021-10-18 18:12:02+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8322426377438,30726.774333333557,29559.156908666384
2021-10-18 18:12:03+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8231090743433,30726.279222222445,29558.680611777498
2021-10-18 18:12:04+00:00,30732.83,566.9439545629888,29564.98246,0.962,566.8139755109428,30725.78411111133,29558.20431488861
2021-10-18 18:12:05+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.8200324408908,30726.11244444466,29558.520171555276
2021-10-18 18:12:06+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.8260893708389,30726.440777777992,29558.836028221944
2021-10-18 18:12:07+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.8321463007869,30726.769111111327,29559.151884888608
2021-10-18 18:12:08+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.838203230735,30727.09744444466,29559.467741555276
2021-10-18 18:12:09+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.8442601606829,30727.42577777799,29559.78359822194
2021-10-18 18:12:10+00:00,30771.13,567.6504939041351,29601.82706,0.962,566.8503170906309,30727.75411111132,29560.09945488861
2021-10-18 18:12:11+00:00,30766.55,567.5660043432356,29597.4211,0.962,566.8554352476801,30728.03155555576,29560.366356444163
2021-10-18 18:12:12+00:00,30691.67,566.1846553650362,29525.386539999996,0.962,566.8452050827493,30727.477000000203,29559.832873999716
2021-10-18 18:12:13+00:00,30851.58,569.13459547059,29679.219960000002,0.962,566.8677520301025,30728.699222222425,29561.00865177749
2021-10-18 18:12:14+00:00,31015.0,572.149286309497,29836.43,0.962,566.9732164012078,30734.416222222422,29566.50840577749
2021-10-18 18:12:15+00:00,31015.0,572.149286309497,29836.43,0.962,567.0615901862195,30739.206777777978,29571.11692022194
2021-10-18 18:12:16+00:00,31015.0,572.149286309497,29836.43,0.962,567.1427161525183,30743.604444444645,29575.347475555274
2021-10-18 18:12:17+00:00,31015.0,572.149286309497,29836.43,0.962,567.2160224275308,30747.578222222426,29579.1702497775
2021-10-18 18:12:18+00:00,31015.0,572.149286309497,29836.43,0.962,567.2893287025431,30751.552000000203,29582.993023999723
2021-10-18 18:12:19+00:00,31015.0,572.149286309497,29836.43,0.962,567.3626349775556,30755.525777777984,29586.81579822195
2021-10-18 18:12:20+00:00,31015.0,572.149286309497,29836.43,0.962,567.435941252568,30759.49955555576,29590.63857244417
2021-10-18 18:12:21+00:00,31015.0,572.149286309497,29836.43,0.962,567.5092475275803,30763.473333333543,29594.461346666394
2021-10-18 18:12:22+00:00,31015.0,572.149286309497,29836.43,0.962,567.5825538025928,30767.44711111132,29598.28412088862
2021-10-18 18:12:23+00:00,31015.0,572.149286309497,29836.43,0.962,567.6558600776051,30771.4208888891,29602.106895110843
2021-10-18 18:12:24+00:00,31015.0,572.149286309497,29836.43,0.962,567.7291663526175,30775.394666666878,29605.92966933307
2021-10-18 18:12:25+00:00,31015.0,572.149286309497,29836.43,0.962,567.8024726276299,30779.36844444466,29609.75244355529
2021-10-18 18:12:26+00:00,31015.0,572.149286309497,29836.43,0.962,567.85117198419,30782.008333333546,29612.292016666404
2021-10-18 18:12:27+00:00,30903.29,570.0885158186495,29728.96498,0.962,567.8769738908519,30783.40700000021,29613.637533999736
2021-10-18 18:12:28+00:00,30903.29,570.0885158186495,29728.96498,0.962,567.9027757975138,30784.805666666878,29614.98305133307
2021-10-18 18:12:29+00:00,31002.46,571.9179546296543,29824.36652,0.962,567.9489048020756,30787.30622222243,29617.388585777513
2021-10-18 18:12:30+00:00,31233.37,576.1776674041739,30046.50194,0.962,568.0406462811329,30792.279333333543,29622.1727186664
2021-10-18 18:12:31+00:00,31233.37,576.1776674041739,30046.50194,0.962,568.1663680595738,30799.094444444658,29628.728855555288
2021-10-18 18:12:32+00:00,31233.37,576.1776674041739,30046.50194,0.962,568.2920898380145,30805.909555555772,29635.284992444173
2021-10-18 18:12:33+00:00,31233.37,576.1776674041739,30046.50194,0.962,568.4178116164553,30812.724666666887,29641.84112933306
2021-10-18 18:12:34+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,568.5662955631103,30820.773666666886,29649.584267333055
2021-10-18 18:12:35+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,568.7147795097653,30828.82266666689,29657.327405333053
2021-10-18 18:12:36+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,568.8337638503926,30835.272555555777,29663.532198444165
2021-10-18 18:12:37+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,568.9527481910199,30841.722444444662,29669.736991555274
2021-10-18 18:12:38+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.0702054883945,30848.089555555773,29675.862152444162
2021-10-18 18:12:39+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.1890729948401,30854.533111111326,29682.060852888604
2021-10-18 18:12:40+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.3020147535766,30860.65544444466,29687.950537555265
2021-10-18 18:12:41+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.4399713255402,30868.13377777799,29695.14469422193
2021-10-18 18:12:42+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.577927897504,30875.61211111132,29702.338850888595
2021-10-18 18:12:43+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.7158844694676,30883.090444444653,29709.53300755526
2021-10-18 18:12:44+00:00,31344.42,578.2262625434506,30153.332039999998,0.962,569.8538410414312,30890.568777777986,29716.727164221924
2021-10-18 18:12:45+00:00,31261.46,576.6958577460225,30073.52452,0.962,569.9541544599276,30896.00655555576,29721.958306444147
2021-10-18 18:12:46+00:00,31261.46,576.6958577460225,30073.52452,0.962,570.054467878424,30901.444333333537,29727.18944866637
2021-10-18 18:12:47+00:00,31261.46,576.6958577460225,30073.52452,0.962,570.1732759429174,30907.88466666687,29733.385049333036
2021-10-18 18:12:48+00:00,31261.46,576.6958577460225,30073.52452,0.962,570.2953553644995,30914.502333333534,29739.75124466637
2021-10-18 18:12:49+00:00,31261.46,576.6958577460225,30073.52452,0.962,570.4174347860816,30921.1200000002,29746.117439999707
2021-10-18 18:12:50+00:00,31351.9,578.3642498612516,30160.5278,0.962,570.5676179526781,30929.261111111307,29753.94918888859
2021-10-18 18:12:51+00:00,31351.9,578.3642498612516,30160.5278,0.962,570.6961150553659,30936.226666666862,29760.65005333303
2021-10-18 18:12:52+00:00,31351.9,578.3642498612516,30160.5278,0.962,570.8246121580536,30943.192222222417,29767.350917777472
2021-10-18 18:12:53+00:00,31351.9,578.3642498612516,30160.5278,0.962,570.9531092607414,30950.15777777797,29774.05178222191
2021-10-18 18:12:54+00:00,31393.66,579.134617560632,30200.70092,0.962,571.0901660045333,30957.58733333353,29781.199014666356
2021-10-18 18:12:55+00:00,31393.66,579.134617560632,30200.70092,0.962,571.2272227483253,30965.016888889084,29788.3462471108
2021-10-18 18:12:56+00:00,31429.56,579.7968828960669,30235.23672,0.962,571.3716379958443,30972.84533333353,29795.877210666353
2021-10-18 18:12:57+00:00,31516.3,581.3970192524907,30318.6806,0.962,571.5338325362125,30981.63755555575,29804.33532844413
2021-10-18 18:12:58+00:00,31516.3,581.3970192524907,30318.6806,0.962,571.6960270765807,30990.429777777972,29812.793446221905
2021-10-18 18:12:59+00:00,31516.3,581.3970192524907,30318.6806,0.962,571.860488610019,30999.34488888908,29821.369783110797
2021-10-18 18:13:00+00:00,31516.3,581.3970192524907,30318.6806,0.962,572.0249501434575,31008.26000000019,29829.946119999688
2021-10-18 18:13:01+00:00,31372.5,578.7442684102756,30180.344999999998,0.962,572.159936667538,31015.577333333524,29836.98539466636
2021-10-18 18:13:02+00:00,31372.5,578.7442684102756,30180.344999999998,0.962,572.2949231916185,31022.89466666686,29844.02466933303
2021-10-18 18:13:03+00:00,31372.5,578.7442684102756,30180.344999999998,0.962,572.429909715699,31030.212000000192,29851.0639439997
2021-10-18 18:13:04+00:00,31492.9,580.9653476968034,30296.1698,0.962,572.5895748985185,31038.867111111304,29859.39016088859
2021-10-18 18:13:05+00:00,31492.9,580.9653476968034,30296.1698,0.962,572.7292142926437,31046.436666666857,29866.672073333033
2021-10-18 18:13:06+00:00,31492.9,580.9653476968034,30296.1698,0.962,572.8774789189927,31054.473777777966,29874.40377422192
2021-10-18 18:13:07+00:00,31492.9,580.9653476968034,30296.1698,0.962,573.0257435453416,31062.510888889075,29882.135475110805
2021-10-18 18:13:08+00:00,31438.75,579.9664154429373,30244.0775,0.962,573.1656985967295,31070.097555555738,29889.43384844414
2021-10-18 18:13:09+00:00,31438.75,579.9664154429373,30244.0775,0.962,573.3056536481175,31077.684222222404,29896.732221777474
2021-10-18 18:13:10+00:00,31405.03,579.3443656626904,30211.63886,0.962,573.4386970352807,31084.8962222224,29903.670165777472
2021-10-18 18:13:11+00:00,31405.03,579.3443656626904,30211.63886,0.962,573.5829954486179,31092.71833333351,29911.19503666636
2021-10-18 18:13:12+00:00,31407.83,579.3960186693538,30214.33246,0.962,573.7218743957005,31100.246666666844,29918.437293333027
2021-10-18 18:13:13+00:00,31407.83,579.3960186693538,30214.33246,0.962,573.8500107472306,31107.192666666848,29925.119345333027
2021-10-18 18:13:14+00:00,31407.83,579.3960186693538,30214.33246,0.962,573.9908000356706,31114.824555555737,29932.461222444144
2021-10-18 18:13:15+00:00,31407.83,579.3960186693538,30214.33246,0.962,574.1192540941862,31121.787777777958,29939.159842221925
2021-10-18 18:13:16+00:00,31407.83,579.3960186693538,30214.33246,0.962,574.2398310691855,31128.324000000182,29945.44768799971
2021-10-18 18:13:17+00:00,31461.86,580.3927372229344,30266.30932,0.962,574.3714826947802,31135.46055555574,29952.313054444156
2021-10-18 18:13:18+00:00,31461.86,580.3927372229344,30266.30932,0.962,574.5031343203749,31142.597111111296,29959.178420888602
2021-10-18 18:13:19+00:00,31390.23,579.0713426274693,30197.40126,0.962,574.6251051066652,31149.208888889072,29965.538951110826
2021-10-18 18:13:20+00:00,31390.23,579.0713426274693,30197.40126,0.962,574.7470758929553,31155.820666666852,29971.899481333046
2021-10-18 18:13:21+00:00,31460.41,580.3659883444838,30264.914419999997,0.962,574.8834316316569,31163.21222222241,29979.010157777488
2021-10-18 18:13:22+00:00,31441.32,580.0138255240533,30246.54984,0.962,575.0158744501315,31170.391666666852,29985.916783333043
2021-10-18 18:13:23+00:00,31441.32,580.0138255240533,30246.54984,0.962,575.148317268606,31177.571111111298,29992.823408888595
2021-10-18 18:13:24+00:00,31484.43,580.8090973516464,30288.02166,0.962,575.2895964407204,31185.229555555743,30000.19083244415
2021-10-18 18:13:25+00:00,31484.43,580.8090973516464,30288.02166,0.962,575.4308756128349,31192.888000000192,30007.558255999706
2021-10-18 18:13:26+00:00,31411.78,579.4688863037541,30218.13236,0.962,575.5572635510839,31199.73922222241,30014.149131777485
2021-10-18 18:13:27+00:00,31411.78,579.4688863037541,30218.13236,0.962,575.6836514893329,31206.59044444463,30020.74000755526
2021-10-18 18:13:28+00:00,31359.42,578.5029750791476,30167.762039999998,0.962,575.781714312539,31211.90622222241,30025.853785777486
2021-10-18 18:13:29+00:00,31374.63,578.7835615903444,30182.39406,0.962,575.9132655017318,31219.03733333352,30032.713914666372
2021-10-18 18:13:30+00:00,31374.63,578.7835615903444,30182.39406,0.962,576.0448166909247,31226.168444444625,30039.574043555258
2021-10-18 18:13:31+00:00,31374.63,578.7835615903444,30182.39406,0.962,576.1763678801176,31233.299555555735,30046.434172444144
2021-10-18 18:13:32+00:00,31374.63,578.7835615903444,30182.39406,0.962,576.3079190693104,31240.430666666845,30053.29430133303
2021-10-18 18:13:33+00:00,31374.63,578.7835615903444,30182.39406,0.962,576.4394702585033,31247.561777777955,30060.154430221915
2021-10-18 18:13:34+00:00,31362.38,578.557579686192,30170.60956,0.962,576.56851053765,31254.55677777795,30066.883620221914
2021-10-18 18:13:35+00:00,31362.38,578.557579686192,30170.60956,0.962,576.6897003796729,31261.126222222396,30073.203425777465
2021-10-18 18:13:36+00:00,31362.38,578.557579686192,30170.60956,0.962,576.8108902216957,31267.69566666684,30079.52323133302
2021-10-18 18:13:37+00:00,31355.41,578.4290005946046,30163.90442,0.962,576.9306514071453,31274.187666666843,30085.76853533302
2021-10-18 18:13:38+00:00,31355.41,578.4290005946046,30163.90442,0.962,577.050412592595,31280.679666666845,30092.01383933302
2021-10-18 18:13:39+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.1824762124095,31287.83855555574,30098.90069044413
2021-10-18 18:13:40+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.3145398322241,31294.99744444463,30105.78754155524
2021-10-18 18:13:41+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.4475422249375,31302.207222222412,30112.723347777464
2021-10-18 18:13:42+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.5958929396309,31310.249000000193,30120.45953799969
2021-10-18 18:13:43+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.7114665420403,31316.514000000196,30126.48646799969
2021-10-18 18:13:44+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.793543579573,31320.963222222417,30130.766619777467
2021-10-18 18:13:45+00:00,31415.43,579.5362196874403,30221.643659999998,0.962,577.8756206171057,31325.412444444642,30135.046771555244
2021-10-18 18:13:46+00:00,31545.29,581.9318123464811,30346.56898,0.962,577.98431535085,31331.304555555755,30140.71498244413
2021-10-18 18:13:47+00:00,31471.59,580.5722314210898,30275.669579999998,0.962,578.0779036298676,31336.377777777976,30145.595422221908
2021-10-18 18:13:48+00:00,31471.59,580.5722314210898,30275.669579999998,0.962,578.1714919088853,31341.451000000194,30150.475861999683
2021-10-18 18:13:49+00:00,31471.59,580.5722314210898,30275.669579999998,0.962,578.265080187903,31346.524222222415,30155.356301777458
2021-10-18 18:13:50+00:00,31471.59,580.5722314210898,30275.669579999998,0.962,578.3586684669207,31351.597444444636,30160.236741555233
2021-10-18 18:13:51+00:00,31471.59,580.5722314210898,30275.669579999998,0.962,578.4522567459383,31356.670666666858,30165.11718133301
2021-10-18 18:13:52+00:00,31552.59,582.0664791138537,30353.59158,0.962,578.5624477770979,31362.643888889077,30170.863421110782
2021-10-18 18:13:53+00:00,31729.72,585.3340852103876,30523.99064,0.962,578.7089455426633,31370.585222222413,30178.50298377745
2021-10-18 18:13:54+00:00,31729.72,585.3340852103876,30523.99064,0.962,578.8554433082287,31378.52655555575,30186.142546444113
2021-10-18 18:13:55+00:00,31729.72,585.3340852103876,30523.99064,0.962,579.0019410737941,31386.467888889085,30193.782109110776
2021-10-18 18:13:56+00:00,31729.72,585.3340852103876,30523.99064,0.962,579.1484388393595,31394.40922222242,30201.42167177744
2021-10-18 18:13:57+00:00,31729.72,585.3340852103876,30523.99064,0.962,579.3178340548233,31403.591777777976,30210.255290221885
2021-10-18 18:13:58+00:00,31729.72,585.3340852103876,30523.99064,0.962,579.487229270287,31412.774333333535,30219.088908666326
2021-10-18 18:13:59+00:00,31729.72,585.3340852103876,30523.99064,0.962,579.6362973878507,31420.855000000203,30226.862509999657
2021-10-18 18:14:00+00:00,31629.72,583.4893349724076,30427.79064,0.962,579.7175381386089,31425.258888889093,30231.099051110767
2021-10-18 18:14:01+00:00,31641.86,583.7132876512984,30439.46932,0.962,579.8012672524658,31429.79766666687,30235.46535533299
2021-10-18 18:14:02+00:00,31641.86,583.7132876512984,30439.46932,0.962,579.8849963663228,31434.336444444645,30239.831659555217
2021-10-18 18:14:03+00:00,31394.08,579.1423655116316,30201.10496,0.962,579.9179374564056,31436.122111111312,30241.549470888553
2021-10-18 18:14:04+00:00,31394.08,579.1423655116316,30201.10496,0.962,579.9281163782742,31436.67388888909,30242.08028111078
2021-10-18 18:14:05+00:00,31394.08,579.1423655116316,30201.10496,0.962,579.9382953001428,31437.22566666687,30242.61109133301
2021-10-18 18:14:06+00:00,31359.25,578.4998390037431,30167.5985,0.962,579.9413350385905,31437.39044444465,30242.76960755523
2021-10-18 18:14:07+00:00,31295.17,577.3177230512455,30105.95354,0.962,579.9312401553439,31436.843222222426,30242.243179777455
2021-10-18 18:14:08+00:00,31354.7,578.415902867915,30163.2214,0.962,579.93334727006,31436.95744444465,30242.353061555237
2021-10-18 18:14:09+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,579.9860230882442,31439.812888889097,30245.099999110793
2021-10-18 18:14:10+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,580.0386989064285,31442.668333333546,30247.84693666635
2021-10-18 18:14:11+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,580.0913747246127,31445.52377777799,30250.593874221904
2021-10-18 18:14:12+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,580.144050542797,31448.379222222437,30253.34081177746
2021-10-18 18:14:13+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,580.1967263609812,31451.234666666885,30256.08774933302
2021-10-18 18:14:14+00:00,31601.41,582.9670861800355,30400.556419999997,0.962,580.2494021791655,31454.09011111133,30258.834686888575
2021-10-18 18:14:15+00:00,31513.62,581.3475799461128,30316.10244,0.962,580.3010879813887,31456.891888889113,30261.529997110796
2021-10-18 18:14:16+00:00,31513.62,581.3475799461128,30316.10244,0.962,580.352773783612,31459.69366666689,30264.225307333018
2021-10-18 18:14:17+00:00,31696.97,584.7299295074491,30492.48514,0.962,580.4420412476277,31464.532666666895,30268.88042533302
2021-10-18 18:14:18+00:00,31696.97,584.7299295074491,30492.48514,0.962,580.5313087116435,31469.371666666895,30273.53554333302
2021-10-18 18:14:19+00:00,31696.97,584.7299295074491,30492.48514,0.962,580.6205761756594,31474.2106666669,30278.19066133302
2021-10-18 18:14:20+00:00,31514.52,581.3641826982547,30316.96824,0.962,580.6539087627372,31476.01755555579,30279.92888844413
2021-10-18 18:14:21+00:00,31514.52,581.3641826982547,30316.96824,0.962,580.6872413498149,31477.82444444468,30281.667115555243
2021-10-18 18:14:22+00:00,31514.52,581.3641826982547,30316.96824,0.962,580.7205739368928,31479.63133333357,30283.405342666356
2021-10-18 18:14:23+00:00,31514.52,581.3641826982547,30316.96824,0.962,580.7539065239706,31481.43822222246,30285.143569777465
2021-10-18 18:14:24+00:00,31322.86,577.8285343921423,30132.59132,0.962,580.7393944887652,31480.65155555579,30284.38679644413
2021-10-18 18:14:25+00:00,31322.86,577.8285343921423,30132.59132,0.962,580.7248824535599,31479.86488888912,30283.630023110796
2021-10-18 18:14:26+00:00,31322.86,577.8285343921423,30132.59132,0.962,580.7030119146274,31478.679333333563,30282.489518666356
2021-10-18 18:14:27+00:00,31322.86,577.8285343921423,30132.59132,0.962,580.6633620828458,31476.530000000228,30280.42185999969
2021-10-18 18:14:28+00:00,31322.86,577.8285343921423,30132.59132,0.962,580.623712251064,31474.380666666897,30278.354201333023
2021-10-18 18:14:29+00:00,31307.76,577.5499771062072,30118.065119999996,0.962,580.5809673383276,31472.063555555786,30276.125140444132
2021-10-18 18:14:30+00:00,31307.76,577.5499771062072,30118.065119999996,0.962,580.5382224255911,31469.746444444674,30273.89607955524
2021-10-18 18:14:31+00:00,31459.37,580.3468029420087,30263.91394,0.962,580.5560283648325,31470.7116666669,30274.824623333017
2021-10-18 18:14:32+00:00,31459.37,580.3468029420087,30263.91394,0.962,580.573834304074,31471.67688888912,30275.75316711079
2021-10-18 18:14:33+00:00,31459.37,580.3468029420087,30263.91394,0.962,580.5916402433155,31472.642111111345,30276.681710888566
2021-10-18 18:14:34+00:00,31536.79,581.7750085762528,30338.39198,0.962,580.6006364753094,31473.129777778013,30277.1508462219
2021-10-18 18:14:35+00:00,31536.79,581.7750085762528,30338.39198,0.962,580.6096327073033,31473.61744444468,30277.61998155523
2021-10-18 18:14:36+00:00,31536.79,581.7750085762528,30338.39198,0.962,580.6186289392972,31474.10511111135,30278.089116888565
2021-10-18 18:14:37+00:00,31536.79,581.7750085762528,30338.39198,0.962,580.6276251712911,31474.592777778016,30278.5582522219
2021-10-18 18:14:38+00:00,31536.79,581.7750085762528,30338.39198,0.962,580.6477206505502,31475.68211111135,30279.606190888564
2021-10-18 18:14:39+00:00,31561.43,582.2295550348911,30362.09566,0.962,580.6728666460165,31477.045222222463,30280.91750377745
