0,instantaneous_scfh,instantaneous_kgh,instantaneous_scfh_CH4,mole_frac,moving_kgh,moving_scfh,moving_scfh_CH4
2021-10-22 18:33:50+00:00,93631.2,1727.2617848235293,90073.2144,0.962,1715.1587064677378,92975.1177777779,89442.06330222201
2021-10-22 18:33:51+00:00,93371.3,1722.4672789550198,89823.1906,0.962,1715.2841699811452,92981.91888888902,89448.60597111091
2021-10-22 18:33:52+00:00,93131.3,1718.039878383868,89592.3106,0.962,1715.2551254135094,92980.34444444456,89447.09135555536
2021-10-22 18:33:53+00:00,93132.4,1718.0601706364853,89593.3688,0.962,1715.18133540399,92976.34444444456,89443.24335555537
2021-10-22 18:33:54+00:00,93163.5,1718.6338879604973,89623.287,0.962,1715.2334598468256,92979.17000000013,89445.96153999981
2021-10-22 18:33:55+00:00,93812.1,1730.5989380040355,90247.2402,0.962,1715.3581444656882,92985.92888888902,89452.46359111092
2021-10-22 18:33:56+00:00,92908.3,1713.9260853531725,89377.7846,0.962,1715.3998563182913,92988.19000000013,89454.63877999982
2021-10-22 18:33:57+00:00,92942.9,1714.5643689355134,89411.0698,0.962,1715.2930042850624,92982.3977777779,89449.06666222203
2021-10-22 18:33:58+00:00,92657.3,1709.2957622558424,89136.3226,0.962,1715.2244615651089,92978.68222222234,89445.49229777759
2021-10-22 18:33:59+00:00,93410.3,1723.1867315478319,89860.7086,0.962,1715.346194583591,92985.28111111122,89451.8404288887
2021-10-22 18:34:00+00:00,93178.2,1718.9050662454806,89637.42839999999,0.962,1715.4194721624883,92989.25333333343,89455.66170666648
2021-10-22 18:34:01+00:00,92672.9,1709.5835432929673,89151.32979999999,0.962,1715.376653459742,92986.93222222231,89453.42879777758
2021-10-22 18:34:02+00:00,92292.8,1702.5716476384055,88785.6736,0.962,1715.1994344535467,92977.32555555565,89444.18718444425
2021-10-22 18:34:03+00:00,91716.6,1691.942196767165,88231.3692,0.962,1715.0439015112604,92968.89444444452,89436.07645555536
2021-10-22 18:34:04+00:00,92620.1,1708.609515167314,89100.5362,0.962,1715.0397815690621,92968.6711111112,89435.86160888869
2021-10-22 18:34:05+00:00,92370.0,1703.995794822126,88859.94,0.962,1715.0222769390261,92967.72222222228,89434.9487777776
2021-10-22 18:34:06+00:00,92631.2,1708.8142824437296,89111.2144,0.962,1714.9164292698156,92961.9844444445,89429.42903555537
2021-10-22 18:34:07+00:00,92611.0,1708.4416428956577,89091.78199999999,0.962,1714.86282902679,92959.07888888895,89426.63389111092
2021-10-22 18:34:08+00:00,92669.4,1709.518977034638,89147.9628,0.962,1714.9542056552446,92964.03222222229,89431.3989977776
2021-10-22 18:34:09+00:00,93048.3,1716.5087356863446,89512.4646,0.962,1715.0739094484645,92970.52111111119,89437.64130888869
2021-10-22 18:34:10+00:00,92353.8,1703.6969452835733,88844.3556,0.962,1715.0074164509977,92966.91666666674,89434.17383333315
2021-10-22 18:34:11+00:00,92669.7,1709.524511285352,89148.2514,0.962,1714.8286806501624,92957.22777777785,89424.85312222203
2021-10-22 18:34:12+00:00,92208.3,1701.0128336873122,88704.3846,0.962,1714.741690427829,92952.51222222229,89420.3167577776
2021-10-22 18:34:13+00:00,92595.4,1708.153861858533,89076.77479999998,0.962,1714.7577602521244,92953.38333333339,89421.15476666648
2021-10-22 18:34:14+00:00,91710.5,1691.8296670026477,88225.501,0.962,1714.5896010193205,92944.26777777783,89412.38560222204
2021-10-22 18:34:15+00:00,91808.8,1693.643056486582,88320.0656,0.962,1714.3323198527967,92930.32111111117,89398.96890888871
2021-10-22 18:34:16+00:00,92080.9,1698.6626218841257,88581.82579999999,0.962,1714.2104638509657,92923.71555555562,89392.61436444426
2021-10-22 18:34:17+00:00,92236.0,1701.523829503233,88731.03199999999,0.962,1714.3289378106938,92930.13777777784,89398.79254222204
2021-10-22 18:34:18+00:00,92484.8,1706.113568095327,88970.37759999999,0.962,1714.4067657735116,92934.35666666675,89402.85111333315
2021-10-22 18:34:19+00:00,91614.8,1690.064241024901,88133.4376,0.962,1714.272857403459,92927.09777777788,89395.86806222204
2021-10-22 18:34:20+00:00,92019.5,1697.5299452380063,88522.75899999999,0.962,1713.9874950388682,92911.62888888898,89380.98699111093
2021-10-22 18:34:21+00:00,92188.3,1700.6438836397163,88685.1446,0.962,1713.8092716686544,92901.96777777787,89371.69300222203
2021-10-22 18:34:22+00:00,93189.1,1719.1061440214203,89647.9142,0.962,1713.8940686879268,92906.56444444454,89376.11499555536
2021-10-22 18:34:23+00:00,93105.3,1717.5602433219929,89567.2986,0.962,1713.9578560517111,92910.02222222232,89379.44137777759
2021-10-22 18:34:24+00:00,92257.6,1701.9222955546365,88751.8112,0.962,1713.8794951610469,92905.77444444454,89375.35501555537
2021-10-22 18:34:25+00:00,92467.0,1705.7852025529667,88953.254,0.962,1713.7084868139862,92896.50444444454,89366.43727555536
2021-10-22 18:34:26+00:00,91966.9,1696.5596066128285,88472.15779999999,0.962,1713.5763412052725,92889.34111111121,89359.5461488887
2021-10-22 18:34:27+00:00,92996.3,1715.5494655625948,89462.4406,0.962,1713.5876966678481,92889.95666666677,89360.13831333314
2021-10-22 18:34:28+00:00,92788.9,1711.723453569024,89262.9218,0.962,1713.5658466261407,92888.77222222232,89358.99887777759
2021-10-22 18:34:29+00:00,92563.7,1707.5690760330929,89046.2794,0.962,1713.4107646228015,92880.36555555565,89350.91166444425
2021-10-22 18:34:30+00:00,92680.0,1709.7145205598642,89158.16,0.962,1713.2240144070431,92870.24222222234,89341.17301777759
2021-10-22 18:34:31+00:00,92481.9,1706.0600703384255,88967.5878,0.962,1713.0467749036231,92860.63444444457,89331.93033555536
2021-10-22 18:34:32+00:00,93058.1,1716.6895212096665,89521.8922,0.962,1712.928895363416,92854.24444444456,89325.78315555536
2021-10-22 18:34:33+00:00,91834.8,1694.122691548457,88345.0776,0.962,1712.5841320411625,92835.55555555566,89307.80444444425
2021-10-22 18:34:34+00:00,92270.4,1702.1584235850976,88764.12479999999,0.962,1712.1889045512876,92814.13111111123,89287.1941288887
2021-10-22 18:34:35+00:00,91556.0,1688.9795278849685,88076.872,0.962,1711.8113456692479,92793.66444444456,89267.50519555536
2021-10-22 18:34:36+00:00,91906.8,1695.4509117198027,88414.3416,0.962,1711.5230317042763,92778.03555555567,89252.47020444427
2021-10-22 18:34:37+00:00,92660.3,1709.351104762982,89139.2086,0.962,1711.389881731544,92770.81777777789,89245.52670222204
2021-10-22 18:34:38+00:00,92305.7,1702.8096204191047,88798.08339999999,0.962,1711.1856268857498,92759.74555555567,89234.87522444424
2021-10-22 18:34:39+00:00,92229.8,1701.409454988478,88725.0676,0.962,1710.8807101686368,92743.21666666678,89218.97443333313
2021-10-22 18:34:40+00:00,91429.3,1686.642229333448,87954.9866,0.962,1710.6217277324497,92729.17777777789,89205.46902222202
2021-10-22 18:34:41+00:00,92493.8,1706.2795956167452,88979.0356,0.962,1710.5814916800368,92726.99666666679,89203.37079333315
2021-10-22 18:34:42+00:00,92502.6,1706.4419336376875,88987.5012,0.962,1710.5821680884576,92727.03333333344,89203.40606666647
2021-10-22 18:34:43+00:00,92490.4,1706.2168741086537,88975.76479999999,0.962,1710.3669472273598,92715.36666666677,89192.18273333315
2021-10-22 18:34:44+00:00,92863.7,1713.1033267470332,89334.87939999999,0.962,1710.2729879485719,92710.27333333343,89187.28294666647
2021-10-22 18:34:45+00:00,92698.0,1710.0465756027004,89175.476,0.962,1710.268191597953,92710.01333333342,89187.03282666647
2021-10-22 18:34:46+00:00,93538.5,1725.5517013529222,89984.037,0.962,1710.3777287676396,92715.95111111121,89192.74496888868
2021-10-22 18:34:47+00:00,92794.3,1711.823070081875,89268.1166,0.962,1710.3695093804683,92715.50555555566,89192.31634444425
2021-10-22 18:34:48+00:00,92603.6,1708.3051313780475,89084.6632,0.962,1710.1877399903528,92705.65222222231,89182.83743777758
2021-10-22 18:34:49+00:00,92532.5,1706.9935139588433,89016.265,0.962,1710.1642091762062,92704.37666666677,89181.61035333313
2021-10-22 18:34:50+00:00,92665.4,1709.4451870251187,89144.1148,0.962,1710.1213699762354,92702.05444444453,89179.37637555535
2021-10-22 18:34:51+00:00,93263.7,1720.4823276989532,89719.6794,0.962,1710.1755441415576,92704.99111111119,89182.20144888868
2021-10-22 18:34:52+00:00,92670.4,1709.5374245370178,89148.9248,0.962,1710.0938831976896,92700.56444444452,89177.94299555535
2021-10-22 18:34:53+00:00,92937.8,1714.4702866733764,89406.1636,0.962,1710.0030804915311,92695.6422222223,89173.20781777757
2021-10-22 18:34:54+00:00,92870.1,1713.2213907622643,89341.0362,0.962,1710.071069786413,92699.32777777786,89176.75332222201
2021-10-22 18:34:55+00:00,93550.6,1725.7749161317176,89995.6772,0.962,1710.194504074559,92706.01888888897,89183.1901711109
2021-10-22 18:34:56+00:00,93857.1,1731.4290756111266,90290.53020000001,0.962,1710.406281401879,92717.49888888895,89194.23393111091
2021-10-22 18:34:57+00:00,92802.1,1711.9669606004377,89275.6202,0.962,1710.2083806957933,92706.77111111117,89183.91380888867
2021-10-22 18:34:58+00:00,92905.6,1713.876277096747,89375.1872,0.962,1710.1241780960418,92702.20666666672,89179.52281333311
2021-10-22 18:34:59+00:00,92635.0,1708.884382952773,89114.87,0.962,1710.1155077699232,92701.73666666672,89179.07067333312
2021-10-22 18:35:00+00:00,93182.8,1718.9899247564274,89641.8536,0.962,1710.1837840259534,92705.43777777783,89182.63114222202
2021-10-22 18:35:01+00:00,93311.5,1721.3641183127074,89765.663,0.962,1710.2397209526139,92708.47000000007,89185.54813999978
2021-10-22 18:35:02+00:00,92843.3,1712.726997698485,89315.2546,0.962,1709.9994524827296,92695.44555555563,89173.01862444423
2021-10-22 18:35:03+00:00,93331.5,1721.7330683603036,89784.90299999999,0.962,1710.0503880865226,92698.20666666675,89175.67481333311
2021-10-22 18:35:04+00:00,93023.5,1716.0512376273252,89488.607,0.962,1710.0787562457376,92699.74444444453,89177.15415555534
2021-10-22 18:35:05+00:00,93841.0,1731.132070822812,90275.042,0.962,1710.310579858977,92712.3111111112,89189.24328888868
2021-10-22 18:35:06+00:00,93391.4,1722.8380737528537,89842.52679999999,0.962,1710.423068629044,92718.40888888898,89195.1093511109
2021-10-22 18:35:07+00:00,92838.0,1712.6292259358725,89310.156,0.962,1710.4306321050199,92718.81888888899,89195.5037711109
2021-10-22 18:35:08+00:00,92947.4,1714.6473826962226,89415.3988,0.962,1710.5298591705982,92724.19777777788,89200.678262222
2021-10-22 18:35:09+00:00,93057.3,1716.6747632077625,89521.1226,0.962,1710.6126269646088,92728.68444444455,89204.99443555535
2021-10-22 18:35:10+00:00,94024.0,1734.5079637583153,90451.088,0.962,1710.977744031155,92748.47666666677,89224.03455333313
2021-10-22 18:35:11+00:00,93639.3,1727.411209592806,90081.0066,0.962,1711.0955415824621,92754.86222222232,89230.17745777756
2021-10-22 18:35:12+00:00,93767.0,1729.7669556467063,90203.85399999999,0.962,1711.3171575777185,92766.87555555566,89241.73428444423
2021-10-22 18:35:13+00:00,93572.3,1726.1752269333595,90016.5526,0.962,1711.4326799370656,92773.13777777787,89247.75854222201
2021-10-22 18:35:14+00:00,94001.4,1734.0910502045313,90429.34679999998,0.962,1711.6319949516667,92783.94222222231,89258.15241777757
2021-10-22 18:35:15+00:00,93730.4,1729.0917770596059,90168.6448,0.962,1711.6995538048266,92787.60444444454,89261.67547555534
2021-10-22 18:35:16+00:00,92901.7,1713.8043318374657,89371.43539999999,0.962,1711.560090686835,92780.04444444455,89254.40275555535
2021-10-22 18:35:17+00:00,93614.5,1726.9537115337873,90057.14899999999,0.962,1711.7324108562873,92789.38555555567,89263.38890444423
2021-10-22 18:35:18+00:00,93640.3,1727.429657095186,90081.9686,0.962,1711.8765063470983,92797.19666666677,89270.90319333313
2021-10-22 18:35:19+00:00,94735.2,1747.6278274508288,91135.26239999999,0.962,1712.2887260363873,92819.54222222233,89292.39961777757
2021-10-22 18:35:20+00:00,94327.9,1740.1141597315363,90743.4398,0.962,1712.431530202032,92827.28333333344,89299.84656666646
2021-10-22 18:35:21+00:00,93937.4,1732.9104100522243,90367.77879999999,0.962,1712.547564992001,92833.57333333345,89305.89754666646
2021-10-22 18:35:22+00:00,94277.4,1739.1825608613565,90694.85879999999,0.962,1712.7824836861953,92846.30777777788,89318.148082222
2021-10-22 18:35:23+00:00,95100.0,1754.3574763189802,91486.2,0.962,1713.1857870826675,92868.17000000011,89339.17953999978
2021-10-22 18:35:24+00:00,96089.8,1772.6168141745063,92438.3876,0.962,1713.7855973739345,92900.68444444456,89370.45843555534
2021-10-22 18:35:25+00:00,95160.2,1755.468015962244,91544.1124,0.962,1714.0619204623592,92915.66333333345,89384.86812666645
2021-10-22 18:35:26+00:00,95240.7,1756.9530399038179,91621.55339999999,0.962,1714.5399977351442,92941.578888889,89409.7988911109
2021-10-22 18:35:27+00:00,95058.8,1753.5974392209323,91446.5656,0.962,1714.9736985160935,92965.08888888899,89432.4155111109
2021-10-22 18:35:28+00:00,96105.5,1772.906439961869,92453.491,0.962,1715.680483823938,93003.40222222233,89469.27293777758
2021-10-22 18:35:29+00:00,96360.9,1777.61793206967,92699.18579999999,0.962,1716.285274940847,93036.18666666676,89500.81157333314
2021-10-22 18:35:30+00:00,95306.6,1758.1687303106467,91684.9492,0.962,1716.721537874905,93059.83555555566,89523.56180444425
2021-10-22 18:35:31+00:00,95488.0,1761.5151072423425,91859.45599999999,0.962,1717.29855525212,93091.11444444455,89553.65209555536
2021-10-22 18:35:32+00:00,95444.9,1760.7200198897729,91817.9938,0.962,1717.944648277135,93126.1377777779,89587.34454222202
2021-10-22 18:35:33+00:00,96528.8,1780.7152677192382,92860.7056,0.962,1718.9310157321581,93179.60666666679,89638.78161333314
2021-10-22 18:35:34+00:00,96500.6,1780.195048152128,92833.5772,0.962,1719.7264105431004,93222.72333333346,89680.25984666648
2021-10-22 18:35:35+00:00,96707.2,1784.0063021437943,93032.32639999999,0.962,1720.615416180008,93270.91444444456,89726.61969555536
2021-10-22 18:35:36+00:00,96862.8,1786.8767335140917,93182.0136,0.962,1721.4827767474567,93317.93222222236,89771.85079777759
2021-10-22 18:35:37+00:00,97300.4,1794.949360555492,93602.98479999999,0.962,1722.4439736103438,93370.0366666668,89821.97527333314
2021-10-22 18:35:38+00:00,97960.1,1807.1191778754462,94237.6162,0.962,1723.528420286353,93428.82222222234,89878.52697777758
2021-10-22 18:35:39+00:00,97125.8,1791.7284266399788,93435.0196,0.962,1724.3641946302823,93474.1277777779,89922.11092222204
2021-10-22 18:35:40+00:00,97259.0,1794.1856339569683,93563.158,0.962,1725.3696245044314,93528.63000000012,89974.5420599998
2021-10-22 18:35:41+00:00,96970.4,1788.8616847701578,93285.52479999998,0.962,1726.2511486542624,93576.41555555568,90020.51176444425
2021-10-22 18:35:42+00:00,98353.9,1814.383804312611,94616.4518,0.962,1727.5108261056548,93644.70000000013,90086.2013999998
2021-10-22 18:35:43+00:00,98289.4,1813.193940409114,94554.4028,0.962,1728.67793808955,93707.96666666679,90147.06393333313
2021-10-22 18:35:44+00:00,98028.4,1808.379142287986,94303.32079999999,0.962,1729.9729322593869,93778.16555555568,90214.59526444424
2021-10-22 18:35:45+00:00,98379.5,1814.8560603735339,94641.079,0.962,1731.3197434136864,93851.17333333346,90284.82874666646
2021-10-22 18:35:46+00:00,98739.5,1821.497161230262,94987.39899999999,0.962,1732.6845716286439,93925.15777777789,90356.00178222203
2021-10-22 18:35:47+00:00,99747.0,1840.0830198779106,95956.614,0.962,1734.2241181883621,94008.61333333344,90436.28602666646
2021-10-22 18:35:48+00:00,98674.0,1820.2888498243854,94924.38799999999,0.962,1735.4927324297964,94077.38222222232,90502.44169777758
2021-10-22 18:35:49+00:00,98554.8,1818.0899075407128,94809.7176,0.962,1736.9152398355277,94154.49333333343,90576.62258666648
2021-10-22 18:35:50+00:00,98231.0,1812.116606270134,94498.222,0.962,1738.188424958107,94223.51000000011,90643.0166199998
2021-10-22 18:35:51+00:00,99195.4,1829.9073775652128,95425.9748,0.962,1739.6246860017236,94301.36666666677,90717.91473333313
2021-10-22 18:35:52+00:00,99820.8,1841.44444555354,96027.6096,0.962,1740.9840004631917,94375.05222222234,90788.80023777758
2021-10-22 18:35:53+00:00,99671.3,1838.6865439477597,95883.7906,0.962,1742.3298482479224,94448.0077777779,90858.98348222201
2021-10-22 18:35:54+00:00,100140.0,1847.332888313172,96334.68,0.962,1743.945521500795,94535.59000000011,90943.2375799998
2021-10-22 18:35:55+00:00,100565.0,1855.1730768245868,96743.53,0.962,1745.6053867704795,94625.56777777789,91029.79620222202
2021-10-22 18:35:56+00:00,101650.0,1875.18861690667,97787.3,0.962,1747.590153551522,94733.15777777789,91133.29778222201
2021-10-22 18:35:57+00:00,100878.0,1860.9471450694643,97044.636,0.962,1749.2056833238205,94820.73222222233,91217.54439777757
2021-10-22 18:35:58+00:00,101076.0,1864.599750540665,97235.112,0.962,1750.9043088457277,94912.81111111121,91306.12428888868
2021-10-22 18:35:59+00:00,101040.0,1863.935640454992,97200.48,0.962,1752.6417151170817,95006.99222222234,91396.72651777757
2021-10-22 18:36:00+00:00,101834.0,1878.5829573445533,97964.30799999999,0.962,1754.5180310813564,95108.70333333344,91494.57260666646
2021-10-22 18:36:01+00:00,101791.0,1877.7897147422218,97922.942,0.962,1756.4261382413986,95212.13777777788,91594.07654222201
2021-10-22 18:36:02+00:00,100851.0,1860.4490625052097,97018.662,0.962,1758.023466478016,95298.72555555566,91677.37398444423
2021-10-22 18:36:03+00:00,100865.0,1860.707327538527,97032.12999999999,0.962,1759.8744068779054,95399.06111111121,91773.89678888867
2021-10-22 18:36:04+00:00,101009.0,1863.363767881218,97170.658,0.962,1761.6655773700845,95496.15666666676,91867.3027133331
2021-10-22 18:36:05+00:00,101920.0,1880.169442549216,98047.04,0.962,1763.7899097552427,95611.31222222232,91978.08235777754
2021-10-22 18:36:06+00:00,101638.0,1874.9672468781125,97775.756,0.962,1765.7845357014462,95719.43666666676,92082.09807333311
2021-10-22 18:36:07+00:00,102104.0,1883.5637829870989,98224.048,0.962,1767.7202321261584,95824.36666666676,92183.04073333312
2021-10-22 18:36:08+00:00,101699.0,1876.0925445232801,97834.438,0.962,1769.6455979495381,95928.73666666675,92283.44467333311
2021-10-22 18:36:09+00:00,101810.0,1878.140217287438,97941.22,0.962,1771.609273086193,96035.18333333342,92385.84636666646
2021-10-22 18:36:10+00:00,101978.0,1881.2393976872445,98102.836,0.962,1773.7714638456796,96152.39111111118,92498.60024888867
2021-10-22 18:36:11+00:00,102508.0,1891.016573948538,98612.696,0.962,1775.824096938255,96263.66000000006,92605.64091999979
2021-10-22 18:36:12+00:00,103211.0,1903.985168121538,99288.982,0.962,1778.0190217658535,96382.64222222229,92720.10181777757
2021-10-22 18:36:13+00:00,102889.0,1898.045072355242,98979.218,0.962,1780.1504461908157,96498.18222222228,92831.25129777758
2021-10-22 18:36:14+00:00,103307.0,1905.7561283499983,99381.334,0.962,1782.2910328752935,96614.21888888897,92942.87857111091
2021-10-22 18:36:15+00:00,102939.0,1898.9674474742324,99027.318,0.962,1784.3901536738658,96728.00777777785,93052.34348222202
2021-10-22 18:36:16+00:00,104204.0,1922.3035379846792,100244.24799999999,0.962,1786.5762851919962,96846.51333333341,93166.34582666647
2021-10-22 18:36:17+00:00,104179.0,1921.8423504251843,100220.19799999999,0.962,1788.9098327513664,96973.01000000007,93288.0356199998
2021-10-22 18:36:18+00:00,103957.0,1917.7470048968687,100006.63399999999,0.962,1791.2369646793532,97099.15888888895,93409.3908511109
2021-10-22 18:36:19+00:00,103910.0,1916.8799722850179,99961.42,0.962,1793.5690364385327,97225.57555555562,93531.00368444422
2021-10-22 18:36:20+00:00,103874.0,1916.215862199345,99926.788,0.962,1795.866488384913,97350.11555555562,93650.81116444423
2021-10-22 18:36:21+00:00,104909.0,1935.309027162438,100922.458,0.962,1798.253451712285,97479.50777777785,93775.286482222
2021-10-22 18:36:22+00:00,104219.0,1922.5802505203765,100258.678,0.962,1800.6205942232114,97607.82555555562,93898.72818444423
2021-10-22 18:36:23+00:00,104356.0,1925.107558346409,100390.472,0.962,1802.9610083529117,97734.69444444451,94020.77605555534
2021-10-22 18:36:24+00:00,103920.0,1917.064447308816,99971.04,0.962,1805.2259312034291,97857.47111111118,94138.88720888866
2021-10-22 18:36:25+00:00,104853.0,1934.2759670291696,100868.586,0.962,1807.542609546734,97983.0533333334,94259.69730666642
2021-10-22 18:36:26+00:00,104754.0,1932.4496642935694,100773.348,0.962,1809.7761716432055,98104.13000000008,94376.17305999974
2021-10-22 18:36:27+00:00,104055.0,1919.554860130089,100100.91,0.962,1812.0827038602017,98229.1622222223,94496.4540577775
2021-10-22 18:36:28+00:00,104029.0,1919.075225068214,100075.898,0.962,1814.362692170996,98352.75555555563,94615.35084444417
2021-10-22 18:36:29+00:00,103779.0,1914.463349473264,99835.398,0.962,1816.6469029101127,98476.57777777786,94734.46782222195
2021-10-22 18:36:30+00:00,104664.0,1930.789389079387,100686.768,0.962,1819.0002302914786,98604.14666666674,94857.18909333307
2021-10-22 18:36:31+00:00,104191.0,1922.0637204537416,100231.742,0.962,1821.2302258708232,98725.03000000007,94973.47885999974
2021-10-22 18:36:32+00:00,104484.0,1927.4688386510231,100513.608,0.962,1823.6162463258515,98854.37111111118,95097.90500888861
2021-10-22 18:36:33+00:00,104164.0,1921.565637889487,100205.768,0.962,1825.8366082095092,98974.73222222229,95213.69239777749
2021-10-22 18:36:34+00:00,104864.0,1934.4788895553472,100879.16799999999,0.962,1828.2635821198207,99106.2933333334,95340.25418666637
2021-10-22 18:36:35+00:00,105056.0,1938.0208100122686,101063.872,0.962,1830.5623458885925,99230.90444444452,95460.13007555525
2021-10-22 18:36:36+00:00,105146.0,1939.6810852264507,101150.45199999999,0.962,1832.9717126827434,99361.51111111118,95585.77368888858
2021-10-22 18:36:37+00:00,105299.0,1942.50355309056,101297.63799999999,0.962,1835.525871873351,99499.96666666673,95718.96793333304
2021-10-22 18:36:38+00:00,105119.0,1939.1830026621963,101124.478,0.962,1838.0207120951954,99635.20666666672,95849.06881333304
2021-10-22 18:36:39+00:00,105594.0,1947.9455662926014,101581.428,0.962,1840.5903876850268,99774.50333333338,95983.07220666636
2021-10-22 18:36:40+00:00,104388.0,1925.6978784225626,100421.256,0.962,1842.7147200701852,99889.65888888894,96093.8518511108
2021-10-22 18:36:41+00:00,104513.0,1928.0038162200372,100541.506,0.962,1844.9435268104878,100010.47777777782,96210.0796222219
2021-10-22 18:36:42+00:00,104424.0,1926.3619885082353,100455.88799999999,0.962,1847.1279160645047,100128.88888888893,96323.9911111108
2021-10-22 18:36:43+00:00,105826.0,1952.2253868447149,101804.612,0.962,1849.6395845079642,100265.04111111115,96454.96954888856
2021-10-22 18:36:44+00:00,105586.0,1947.7979862735626,101573.732,0.962,1852.0141060198425,100393.75888888891,96578.79605111081
2021-10-22 18:36:45+00:00,105018.0,1937.3198049218365,101027.31599999999,0.962,1854.3277507738674,100519.1766666667,96699.44795333302
2021-10-22 18:36:46+00:00,104843.0,1934.0914920053713,100858.966,0.962,1856.775385886844,100651.85777777781,96827.08718222192
2021-10-22 18:36:47+00:00,104603.0,1929.6640914342195,100628.086,0.962,1859.0277234412933,100773.95222222226,96944.54203777746
2021-10-22 18:36:48+00:00,105723.0,1950.325294099595,101705.526,0.962,1861.5043416302312,100908.20444444448,97073.69267555526
2021-10-22 18:36:49+00:00,105151.0,1939.7733227383496,101155.262,0.962,1863.6392915778704,101023.9355555556,97185.02600444414
2021-10-22 18:36:50+00:00,105588.0,1947.8348812783224,101575.656,0.962,1865.9472995950568,101149.0477777778,97305.38396222192
2021-10-22 18:36:51+00:00,105142.0,1939.6072952169313,101146.60399999999,0.962,1868.2439316524426,101273.54333333336,97425.14868666638
2021-10-22 18:36:52+00:00,105763.0,1951.0631941947875,101744.006,0.962,1870.598160911703,101401.16111111113,97547.9169888886
2021-10-22 18:36:53+00:00,105681.0,1949.5504989996437,101665.122,0.962,1872.7669722748215,101518.72777777779,97661.01612222193
2021-10-22 18:36:54+00:00,105802.0,1951.7826467875996,101781.52399999999,0.962,1874.7577037483002,101626.64111111112,97764.8287488886
2021-10-22 18:36:55+00:00,105906.0,1953.7011870350989,101881.572,0.962,1876.9602945379984,101746.03888888891,97879.68941111083
2021-10-22 18:36:56+00:00,105184.0,1940.382090316883,101187.008,0.962,1878.9983950981436,101856.52000000003,97985.9722399997
2021-10-22 18:36:57+00:00,105816.0,1952.0409118209168,101794.992,0.962,1881.203322571477,101976.04444444446,98100.95475555526
2021-10-22 18:36:58+00:00,105051.0,1937.9285725003697,101059.06199999999,0.962,1883.0369018219046,102075.43888888891,98196.57221111082
2021-10-22 18:36:59+00:00,105428.0,1944.8832808975544,101421.73599999999,0.962,1884.8954056977698,102176.18444444446,98293.48943555527
2021-10-22 18:37:00+00:00,104772.0,1932.7817193364056,100790.66399999999,0.962,1886.835550020278,102281.35555555558,98394.66404444416
2021-10-22 18:37:01+00:00,105121.0,1939.2198976669556,101126.402,0.962,1888.8100476916627,102388.3888888889,98497.63011111083
2021-10-22 18:37:02+00:00,105114.0,1939.0907651502973,101119.66799999999,0.962,1890.7919448612242,102495.82333333335,98600.9820466664
2021-10-22 18:37:03+00:00,104862.0,1934.4419945505874,100877.24399999999,0.962,1892.5000196037947,102588.41444444445,98690.05469555527
2021-10-22 18:37:04+00:00,104927.0,1935.6410822052746,100939.77399999999,0.962,1894.227197759941,102682.04111111112,98780.12354888862
2021-10-22 18:37:05+00:00,104883.0,1934.8293921005634,100897.446,0.962,1895.9030098705719,102772.88333333336,98867.5137666664
2021-10-22 18:37:06+00:00,105907.0,1953.7196345374784,101882.534,0.962,1897.7568198819424,102873.37444444446,98964.1862155553
2021-10-22 18:37:07+00:00,105070.0,1938.2790750455863,101077.34,0.962,1899.3493722651656,102959.70333333334,99047.2346066664
2021-10-22 18:37:08+00:00,105185.0,1940.4005378192628,101187.97,0.962,1900.830276264541,103039.98000000001,99124.46075999975
2021-10-22 18:37:09+00:00,104672.0,1930.9369690984256,100694.46399999999,0.962,1902.3770378474126,103123.82666666668,99205.12125333307
2021-10-22 18:37:10+00:00,105283.0,1942.2083930524832,101282.246,0.962,1904.021735170696,103212.98222222223,99290.88889777752
2021-10-22 18:37:11+00:00,105235.0,1941.322912938253,101236.06999999999,0.962,1905.7157488170083,103304.8111111111,99379.22828888863
2021-10-22 18:37:12+00:00,104780.0,1932.9292993554438,100798.36,0.962,1907.032920984151,103376.21222222222,99447.91615777751
2021-10-22 18:37:13+00:00,104980.0,1936.618799831404,100990.76,0.962,1908.4043083110653,103450.55222222222,99519.4312377775
2021-10-22 18:37:14+00:00,104413.0,1926.1590659820572,100445.306,0.962,1909.7129741298886,103521.49222222221,99587.6755177775
2021-10-22 18:37:15+00:00,105230.0,1941.230675426354,101231.26,0.962,1911.117136519364,103597.60888888888,99660.89975111083
2021-10-22 18:37:16+00:00,104665.0,1930.807836581767,100687.73,0.962,1912.3316995788252,103663.44777777776,99724.23676222195
2021-10-22 18:37:17+00:00,104444.0,1926.7309385558312,100475.128,0.962,1913.294454230802,103715.63666666666,99774.44247333307
2021-10-22 18:37:18+00:00,104101.0,1920.4034452395597,100145.162,0.962,1914.4068386243039,103775.93666666666,99832.45107333307
2021-10-22 18:37:19+00:00,104644.0,1930.4204390317911,100667.52799999999,0.962,1915.6549556408715,103843.59444444442,99897.5378555553
2021-10-22 18:37:20+00:00,104614.0,1929.8670139603971,100638.66799999999,0.962,1916.9632935040968,103914.51666666665,99965.76503333308
2021-10-22 18:37:21+00:00,104229.0,1922.764725544174,100268.298,0.962,1917.9950418149738,103970.44555555553,100019.5686244442
