0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-03 19:07:36+00:00,29382.6,542.0355834,540.2786216,29287.35882
2021-11-03 19:07:37+00:00,29355.6,541.5375009,540.476661,29298.09412
2021-11-03 19:07:38+00:00,29344.1,541.3253546,540.6348754,29306.67059
2021-11-03 19:07:39+00:00,29315.3,540.7940665,540.723966,29311.5
2021-11-03 19:07:40+00:00,29298.6,540.4859932,540.775185,29314.27647
2021-11-03 19:07:41+00:00,29303,540.5671622,540.8462621,29318.12941
2021-11-03 19:07:42+00:00,29306.9,540.6391075,540.9289503,29322.61176
2021-11-03 19:07:43+00:00,29283.8,540.2129702,540.9848354,29325.64118
2021-11-03 19:07:44+00:00,29268,539.9214997,541.0101193,29327.01176
2021-11-03 19:07:45+00:00,29266.2,539.8882941,541.0177154,29327.42353
2021-11-03 19:07:46+00:00,29246.7,539.5285679,540.9756116,29325.14118
2021-11-03 19:07:47+00:00,29251.1,539.6097369,540.8857615,29320.27059
2021-11-03 19:07:48+00:00,29261.5,539.8015909,540.7910281,29315.13529
2021-11-03 19:07:49+00:00,29264.5,539.8569334,540.6920627,29309.77059
2021-11-03 19:07:50+00:00,29269.2,539.9436367,540.5945079,29304.48235
2021-11-03 19:07:51+00:00,29261,539.7923671,540.4777461,29298.15294
2021-11-03 19:07:52+00:00,29259.8,539.7702301,540.3359174,29290.46471
2021-11-03 19:07:53+00:00,29267,539.9030521,540.2104744,29283.66471
2021-11-03 19:07:54+00:00,29228.5,539.1928233,540.0725521,29276.18824
2021-11-03 19:07:55+00:00,29220.8,539.0507775,539.9387535,29268.93529
2021-11-03 19:07:56+00:00,29210.7,538.8644578,539.8252471,29262.78235
2021-11-03 19:07:57+00:00,29213.1,538.9087318,539.732467,29257.75294
2021-11-03 19:07:58+00:00,29210.1,538.8533893,539.6316568,29252.28824
2021-11-03 19:07:59+00:00,29189.8,538.478905,539.5045861,29245.4
2021-11-03 19:08:00+00:00,29194.5,538.5656082,539.4076825,29240.14706
2021-11-03 19:08:01+00:00,29218.8,539.0138825,539.3542932,29237.25294
2021-11-03 19:08:02+00:00,29240.3,539.4105038,539.3261879,29235.72941
2021-11-03 19:08:03+00:00,29250.7,539.6023579,539.3305285,29235.96471
2021-11-03 19:08:04+00:00,29244.9,539.4953623,539.3238006,29235.6
2021-11-03 19:08:05+00:00,29286.8,540.2683127,539.3512548,29237.08824
2021-11-03 19:08:06+00:00,29340.9,541.2663226,539.43416,29241.58235
2021-11-03 19:08:07+00:00,29343.8,541.3198203,539.515112,29245.97059
2021-11-03 19:08:08+00:00,29300.7,540.524733,539.5581924,29248.30588
2021-11-03 19:08:09+00:00,29246.4,539.5230336,539.5436514,29247.51765
2021-11-03 19:08:10+00:00,29208.9,538.8312523,539.4806043,29244.1
2021-11-03 19:08:11+00:00,29204.9,538.7574623,539.4549949,29242.71176
2021-11-03 19:08:12+00:00,29214.8,538.9400925,539.448484,29242.35882
2021-11-03 19:08:13+00:00,29246.3,539.5211889,539.4871152,29244.45294
2021-11-03 19:08:14+00:00,29259,539.7554721,539.5369235,29247.15294
2021-11-03 19:08:15+00:00,29274.4,540.0395637,539.6066984,29250.93529
2021-11-03 19:08:16+00:00,29295.6,540.4306507,539.721507,29257.15882
2021-11-03 19:08:17+00:00,29307.5,540.650176,539.8441287,29263.80588
2021-11-03 19:08:18+00:00,29306.9,540.6391075,539.9397301,29268.98824
2021-11-03 19:08:19+00:00,29313,540.7516373,540.0186203,29273.26471
2021-11-03 19:08:20+00:00,29332.9,541.1187426,540.1078194,29278.1
2021-11-03 19:08:21+00:00,29328.7,541.041263,540.1987548,29283.02941
2021-11-03 19:08:22+00:00,29299.3,540.4989065,540.2123191,29283.76471
2021-11-03 19:08:23+00:00,29269.9,539.9565499,540.1352737,29279.58824
2021-11-03 19:08:24+00:00,29260.2,539.7776091,540.0445553,29274.67059
2021-11-03 19:08:25+00:00,29228.6,539.1946681,539.9663162,29270.42941
2021-11-03 19:08:26+00:00,29226.1,539.1485493,539.9442877,29269.23529
2021-11-03 19:08:27+00:00,29207.4,538.803581,539.94266,29269.14706
2021-11-03 19:08:28+00:00,29216.7,538.9751428,539.9554648,29269.84118
2021-11-03 19:08:29+00:00,29215.2,538.9474715,539.9558988,29269.86471
2021-11-03 19:08:30+00:00,29214.7,538.9382478,539.9216082,29268.00588
2021-11-03 19:08:31+00:00,29218.4,539.0065035,539.8775512,29265.61765
2021-11-03 19:08:32+00:00,29250.3,539.5949789,539.8513991,29264.2
2021-11-03 19:08:33+00:00,29315.9,540.805135,539.8734276,29265.39412
2021-11-03 19:08:34+00:00,29330.9,541.0818476,539.8988201,29266.77059
2021-11-03 19:08:35+00:00,29333.1,541.1224321,539.9272509,29268.31176
2021-11-03 19:08:36+00:00,29295.3,540.4251165,539.9080438,29267.27059
2021-11-03 19:08:37+00:00,29284.5,540.2258834,539.8555227,29264.42353
2021-11-03 19:08:38+00:00,29275.8,540.0653902,539.7981184,29261.31176
2021-11-03 19:08:39+00:00,29256.2,539.7038191,539.7513486,29258.77647
2021-11-03 19:08:40+00:00,29246.1,539.5174993,539.7255221,29257.37647
2021-11-03 19:08:41+00:00,29281.5,540.1705409,539.7486357,29258.62941
2021-11-03 19:08:42+00:00,29300.4,540.5191987,539.8265493,29262.85294
2021-11-03 19:08:43+00:00,29286,540.2535547,539.8915496,29266.37647
2021-11-03 19:08:44+00:00,29225.9,539.1448598,539.9116248,29267.46471
2021-11-03 19:08:45+00:00,29182.5,538.3442382,539.8745128,29265.45294
2021-11-03 19:08:46+00:00,29155.1,537.8387766,539.8092954,29261.91765
2021-11-03 19:08:47+00:00,29152.7,537.7945026,539.7420163,29258.27059
2021-11-03 19:08:48+00:00,29182.8,538.3497724,539.7033851,29256.17647
2021-11-03 19:08:49+00:00,29204.1,538.7427042,539.6532513,29253.45882
2021-11-03 19:08:50+00:00,29231.3,539.2444763,539.5614478,29248.48235
2021-11-03 19:08:51+00:00,29227.2,539.1688416,539.448918,29242.38235
2021-11-03 19:08:52+00:00,29231.3,539.2444763,539.3384501,29236.39412
2021-11-03 19:08:53+00:00,29264.5,539.8569334,539.3050275,29234.58235
2021-11-03 19:08:54+00:00,29306.2,540.6261942,539.3285752,29235.85882
2021-11-03 19:08:55+00:00,29308.2,540.6630892,539.363734,29237.76471
2021-11-03 19:08:56+00:00,29289.5,540.318121,539.3998694,29239.72353
2021-11-03 19:08:57+00:00,29255,539.6816821,539.4095272,29240.24706
2021-11-03 19:08:58+00:00,29214.4,538.9327135,539.3367138,29236.3
2021-11-03 19:08:59+00:00,29177.1,538.2446217,539.2029152,29229.04706
2021-11-03 19:09:00+00:00,29172.2,538.1542289,539.0794254,29222.35294
2021-11-03 19:09:01+00:00,29184.1,538.3737542,539.0340663,29219.89412
2021-11-03 19:09:02+00:00,29198.9,538.6467772,539.0518627,29220.85882
2021-11-03 19:09:03+00:00,29234.3,539.2998188,539.1378063,29225.51765
2021-11-03 19:09:04+00:00,29246.3,539.5211889,539.2393761,29231.02353
2021-11-03 19:09:05+00:00,29226.4,539.1540836,539.2866885,29233.58824
2021-11-03 19:09:06+00:00,29268.5,539.9307234,539.356572,29237.37647
2021-11-03 19:09:07+00:00,29325.9,540.98961,539.4592269,29242.94118
2021-11-03 19:09:08+00:00,29367.9,541.7644051,539.6119072,29251.21765
2021-11-03 19:09:09+00:00,29383.5,542.0521862,539.7770666,29260.17059
2021-11-03 19:09:10+00:00,29352.6,541.4821584,539.872668,29265.35294
2021-11-03 19:09:11+00:00,29331.9,541.1002951,539.9005563,29266.86471
2021-11-03 19:09:12+00:00,29270.8,539.9731527,539.8599718,29264.66471
2021-11-03 19:09:13+00:00,29224,539.1098095,539.7888947,29260.81176
2021-11-03 19:09:14+00:00,29185.7,538.4032702,539.713694,29256.73529
2021-11-03 19:09:15+00:00,29180.3,538.3036537,539.6766904,29254.72941
2021-11-03 19:09:16+00:00,29182.7,538.3479277,539.6827673,29255.05882
2021-11-03 19:09:17+00:00,29237.7,539.3625403,539.7538444,29258.91176
2021-11-03 19:09:18+00:00,29246.7,539.5285679,539.8217746,29262.59412
2021-11-03 19:09:19+00:00,29235.4,539.3201111,539.8613825,29264.74118
2021-11-03 19:09:20+00:00,29236.8,539.3459376,539.8640954,29264.88824
2021-11-03 19:09:21+00:00,29213.5,538.9161108,539.8285025,29262.95882
2021-11-03 19:09:22+00:00,29205.1,538.7611518,539.8053889,29261.70588
2021-11-03 19:09:23+00:00,29194.4,538.5637635,539.7249795,29257.34706
2021-11-03 19:09:24+00:00,29194.3,538.5619187,539.5821741,29249.60588
2021-11-03 19:09:25+00:00,29223.1,539.0932068,539.4250448,29241.08824
2021-11-03 19:09:26+00:00,29248.8,539.5673076,539.2788755,29233.16471
2021-11-03 19:09:27+00:00,29260.4,539.7812986,539.1788249,29227.74118
2021-11-03 19:09:28+00:00,29258,539.7370246,539.0986325,29223.39412
2021-11-03 19:09:29+00:00,29249.6,539.5820656,539.0756274,29222.14706
2021-11-03 19:09:30+00:00,29211.3,538.8755263,539.061846,29221.4
2021-11-03 19:09:31+00:00,29209.9,538.8496998,539.0881066,29222.82353
2021-11-03 19:09:32+00:00,29223.1,539.0932068,539.1345509,29225.34118
2021-11-03 19:09:33+00:00,29221.8,539.069225,539.1769802,29227.64118
2021-11-03 19:09:34+00:00,29208.7,538.8275628,539.1455109,29225.93529
2021-11-03 19:09:35+00:00,29213,538.906887,539.1089414,29223.95294
2021-11-03 19:09:36+00:00,29195.3,538.5803662,539.065427,29221.59412
2021-11-03 19:09:37+00:00,29189.5,538.4733707,539.0140996,29218.81176
2021-11-03 19:09:38+00:00,29173.8,538.1837449,538.9710192,29216.47647
2021-11-03 19:09:39+00:00,29169.3,538.1007312,538.932171,29214.37059
2021-11-03 19:09:40+00:00,29183.2,538.3571515,538.9200173,29213.71176
2021-11-03 19:09:41+00:00,29214.5,538.9345583,538.9419373,29214.9
2021-11-03 19:09:42+00:00,29236.3,539.3367138,538.9562612,29215.67647
2021-11-03 19:09:43+00:00,29229.9,539.2186498,538.9357519,29214.56471
2021-11-03 19:09:44+00:00,29198.7,538.6430877,538.8687984,29210.93529
2021-11-03 19:09:45+00:00,29175.5,538.2151057,538.7792737,29206.08235
2021-11-03 19:09:46+00:00,29156.9,537.8719821,538.6786806,29200.62941
2021-11-03 19:09:47+00:00,29160.8,537.9439274,538.6238806,29197.65882
2021-11-03 19:09:48+00:00,29170.2,538.1173339,538.5808003,29195.32353
2021-11-03 19:09:49+00:00,29141.8,537.5934249,538.4925778,29190.54118
2021-11-03 19:09:50+00:00,29121.2,537.2134063,538.383412,29184.62353
2021-11-03 19:09:51+00:00,29130.3,537.3812786,538.2983365,29180.01176
2021-11-03 19:09:52+00:00,29106,536.9330043,538.1822257,29173.71765
2021-11-03 19:09:53+00:00,29098.5,536.794648,538.0771835,29168.02353
2021-11-03 19:09:54+00:00,29086.8,536.5788122,537.9657389,29161.98235
2021-11-03 19:09:55+00:00,29058.7,536.0604374,537.8408384,29155.21176
2021-11-03 19:09:56+00:00,28984.7,534.6953222,537.6405202,29144.35294
2021-11-03 19:09:57+00:00,29018.5,535.3188478,537.4617965,29134.66471
2021-11-03 19:09:58+00:00,29073.1,536.3260814,537.3083567,29126.34706
2021-11-03 19:09:59+00:00,29145.5,537.6616806,537.2098253,29121.00588
2021-11-03 19:10:00+00:00,29146.7,537.6838176,537.1195411,29116.11176
2021-11-03 19:10:01+00:00,29112.6,537.0547578,537.0261099,29111.04706
2021-11-03 19:10:02+00:00,29102.2,536.8629038,536.9465686,29106.73529
2021-11-03 19:10:03+00:00,29076,536.3795792,536.8587802,29101.97647
2021-11-03 19:10:04+00:00,29061.8,536.1176247,536.7513506,29096.15294
2021-11-03 19:10:05+00:00,29053.5,535.9645104,536.6247139,29089.28824
2021-11-03 19:10:06+00:00,29075.3,536.3666659,536.5525517,29085.37647
2021-11-03 19:10:07+00:00,29141.5,537.5878906,536.5745801,29086.57059
2021-11-03 19:10:08+00:00,29187,538.427252,536.636108,29089.90588
2021-11-03 19:10:09+00:00,29234.8,539.3090426,536.775875,29097.48235
2021-11-03 19:10:10+00:00,29237.4,539.3570061,536.9266019,29105.65294
2021-11-03 19:10:11+00:00,29222.8,539.0876725,537.0741819,29113.65294
2021-11-03 19:10:12+00:00,29222.4,539.0802935,537.2518205,29123.28235
2021-11-03 19:10:13+00:00,29238.4,539.3754536,537.5271224,29138.20588
2021-11-03 19:10:14+00:00,29281.8,540.1760752,537.8128416,29153.69412
2021-11-03 19:10:15+00:00,29259.8,539.7702301,538.0154386,29164.67647
2021-11-03 19:10:16+00:00,29238.5,539.3772983,538.1163573,29170.14706
2021-11-03 19:10:17+00:00,29250.8,539.6042026,538.2293211,29176.27059
2021-11-03 19:10:18+00:00,29253.6,539.6558556,538.3823269,29184.56471
2021-11-03 19:10:19+00:00,29248.2,539.5562391,538.5407584,29193.15294
2021-11-03 19:10:20+00:00,29228.2,539.1872891,538.7059178,29202.10588
2021-11-03 19:10:21+00:00,29193.4,538.545316,538.8487231,29209.84706
2021-11-03 19:10:22+00:00,29192,538.5194895,538.999016,29217.99412
2021-11-03 19:10:23+00:00,29172.3,538.1560737,539.1042753,29223.7
2021-11-03 19:10:24+00:00,29160.7,537.9420826,539.1251101,29224.82941
2021-11-03 19:10:25+00:00,29140.8,537.5749773,539.0749763,29222.11176
2021-11-03 19:10:26+00:00,29113.4,537.0695158,538.9432395,29214.97059
2021-11-03 19:10:27+00:00,29115.6,537.1101003,538.8110685,29207.80588
2021-11-03 19:10:28+00:00,29128.7,537.3517626,538.7089562,29202.27059
2021-11-03 19:10:29+00:00,29116.2,537.1211688,538.5937135,29196.02353
2021-11-03 19:10:30+00:00,29118,537.1543743,538.4630618,29188.94118
2021-11-03 19:10:31+00:00,29127.2,537.3240913,538.2952981,29179.84706
2021-11-03 19:10:32+00:00,29135.8,537.4827398,538.1607398,29172.55294
2021-11-03 19:10:33+00:00,29121.1,537.2115616,538.0333435,29165.64706
2021-11-03 19:10:34+00:00,29095.1,536.7319265,537.8643861,29156.48824
2021-11-03 19:10:35+00:00,29079.8,536.4496797,537.6757875,29146.26471
2021-11-03 19:10:36+00:00,29082.2,536.4939537,537.4956531,29136.5
2021-11-03 19:10:37+00:00,29089,536.6193967,537.3446006,29128.31176
2021-11-03 19:10:38+00:00,29080.2,536.4570587,537.2217619,29121.65294
2021-11-03 19:10:39+00:00,29118.6,537.1654428,537.1421121,29117.33529
2021-11-03 19:10:40+00:00,29140.5,537.5694431,537.1076045,29115.46471
2021-11-03 19:10:41+00:00,29149.5,537.7354706,537.0954508,29114.80588
2021-11-03 19:10:42+00:00,29112.5,537.052913,537.0647411,29113.14118
2021-11-03 19:10:43+00:00,29109.9,537.0049495,537.0609431,29112.93529
2021-11-03 19:10:44+00:00,29120.4,537.1986483,537.0661518,29113.21765
2021-11-03 19:10:45+00:00,29159.3,537.9162561,537.0993573,29115.01765
2021-11-03 19:10:46+00:00,29182.5,538.3442382,537.1713026,29118.91765
2021-11-03 19:10:47+00:00,29183,538.3534619,537.2418372,29122.74118
2021-11-03 19:10:48+00:00,29233.9,539.2924398,537.3576224,29129.01765
2021-11-03 19:10:49+00:00,29301.6,540.5413357,537.5375398,29138.77059
2021-11-03 19:10:50+00:00,29334.8,541.1537928,537.7694357,29151.34118
2021-11-03 19:10:51+00:00,29304.9,540.6022125,537.9970996,29163.68235
2021-11-03 19:10:52+00:00,29259.7,539.7683854,538.1923176,29174.26471
2021-11-03 19:10:53+00:00,29201.1,538.6873617,538.3213416,29181.25882
2021-11-03 19:10:54+00:00,29147.9,537.7059546,538.3852568,29184.72353
2021-11-03 19:10:55+00:00,29121,537.2097168,538.4295308,29187.12353
2021-11-03 19:10:56+00:00,29114.5,537.089808,538.4250817,29186.88235
2021-11-03 19:10:57+00:00,29155.4,537.8443109,538.4412504,29187.75882
2021-11-03 19:10:58+00:00,29178,538.2612244,538.4721771,29189.43529
2021-11-03 19:10:59+00:00,29152.7,537.7945026,538.5158,29191.8
2021-11-03 19:11:00+00:00,29120.8,537.2060273,538.5276281,29192.44118
2021-11-03 19:11:01+00:00,29118,537.1543743,538.5250237,29192.3
2021-11-03 19:11:02+00:00,29152.9,537.7981921,538.5180788,29191.92353
2021-11-03 19:11:03+00:00,29179.5,538.2888957,538.5148233,29191.74706
2021-11-03 19:11:04+00:00,29200.7,538.6799827,538.5340304,29192.78824
2021-11-03 19:11:05+00:00,29240.3,539.4105038,538.5409754,29193.16471
2021-11-03 19:11:06+00:00,29242.7,539.4547778,538.4770602,29189.7
2021-11-03 19:11:07+00:00,29209.9,538.8496998,538.3415253,29182.35294
2021-11-03 19:11:08+00:00,29152.4,537.7889684,538.1760404,29173.38235
2021-11-03 19:11:09+00:00,29111.2,537.0289313,538.014896,29164.64706
2021-11-03 19:11:10+00:00,29089.7,536.63231,537.8940106,29158.09412
2021-11-03 19:11:11+00:00,29085.5,536.5548305,537.8262974,29154.42353
2021-11-03 19:11:12+00:00,29095.5,536.7393055,537.7986262,29152.92353
2021-11-03 19:11:13+00:00,29085.2,536.5492962,537.7668314,29151.2
2021-11-03 19:11:14+00:00,29098.9,536.802027,537.7055206,29147.87647
2021-11-03 19:11:15+00:00,29098,536.7854242,537.6187088,29143.17059
2021-11-03 19:11:16+00:00,29081.4,536.4791957,537.5413378,29138.97647
2021-11-03 19:11:17+00:00,29060.6,536.0954877,537.4760119,29135.43529
2021-11-03 19:11:18+00:00,29082.6,536.5013327,537.4375977,29133.35294
2021-11-03 19:11:19+00:00,29099.2,536.8075613,537.3793253,29130.19412
2021-11-03 19:11:20+00:00,29078.7,536.4293875,537.2699425,29124.26471
2021-11-03 19:11:21+00:00,29067.5,536.2227754,537.1254009,29116.42941
2021-11-03 19:11:22+00:00,29062.5,536.1305379,536.9324617,29105.97059
2021-11-03 19:11:23+00:00,29059.1,536.0678164,536.7332287,29095.17059
2021-11-03 19:11:24+00:00,29062.3,536.1268484,536.5730609,29086.48824
2021-11-03 19:11:25+00:00,29093.2,536.6968762,536.5088202,29083.00588
2021-11-03 19:11:26+00:00,29148.6,537.7188679,536.5494047,29085.20588
2021-11-03 19:11:27+00:00,29173.2,538.1726764,536.6400145,29090.11765
2021-11-03 19:11:28+00:00,29192.1,538.5213342,536.7556912,29096.38824
2021-11-03 19:11:29+00:00,29181.3,538.3221012,536.8487968,29101.43529
2021-11-03 19:11:30+00:00,29145.8,537.6672149,536.9145568,29105
2021-11-03 19:11:31+00:00,29144.4,537.6413884,536.963931,29107.67647
2021-11-03 19:11:32+00:00,29148.9,537.7244021,537.019165,29110.67059
2021-11-03 19:11:33+00:00,29167,538.0583019,537.1120536,29115.70588
2021-11-03 19:11:34+00:00,29171.6,538.1431604,537.2325049,29122.23529
2021-11-03 19:11:35+00:00,29162.3,537.9715987,537.3189911,29126.92353
2021-11-03 19:11:36+00:00,29184.9,538.3885122,537.4119882,29131.96471
2021-11-03 19:11:37+00:00,29174.8,538.2021924,537.5162709,29137.61765
2021-11-03 19:11:38+00:00,29157.2,537.8775164,537.6136086,29142.89412
2021-11-03 19:11:39+00:00,29156.5,537.8646031,537.7156124,29148.42353
2021-11-03 19:11:40+00:00,29171.2,538.1357814,537.8372574,29155.01765
2021-11-03 19:11:41+00:00,29190,538.4825945,537.9758307,29162.52941
2021-11-03 19:11:42+00:00,29201.9,538.7021197,538.0937862,29168.92353
2021-11-03 19:11:43+00:00,29197.4,538.619106,538.1467414,29171.79412
2021-11-03 19:11:44+00:00,29197.2,538.6154165,538.1727849,29173.20588
2021-11-03 19:11:45+00:00,29193.6,538.5490055,538.1744127,29173.29412
2021-11-03 19:11:46+00:00,29207.6,538.8072705,538.202952,29174.84118
2021-11-03 19:11:47+00:00,29278.4,540.1133537,538.3468426,29182.64118
2021-11-03 19:11:48+00:00,29313.2,540.7553268,538.5300154,29192.57059
2021-11-03 19:11:49+00:00,29298,540.4749247,538.6918108,29201.34118
2021-11-03 19:11:50+00:00,29275.6,540.0617007,538.8096578,29207.72941
2021-11-03 19:11:51+00:00,29245.2,539.5008966,538.8895247,29212.05882
2021-11-03 19:11:52+00:00,29228.4,539.1909786,538.9612529,29215.94706
2021-11-03 19:11:53+00:00,29207.7,538.8091153,538.9859943,29217.28824
2021-11-03 19:11:54+00:00,29164.5,538.0121832,538.9748172,29216.68235
2021-11-03 19:11:55+00:00,29128.1,537.3406941,538.9432395,29214.97059
2021-11-03 19:11:56+00:00,29114.5,537.089808,538.8976633,29212.5
2021-11-03 19:11:57+00:00,29114.6,537.0916528,538.8362439,29209.17059
2021-11-03 19:11:58+00:00,29167.1,538.0601467,538.8113941,29207.82353
2021-11-03 19:11:59+00:00,29153.8,537.8147949,538.7591985,29204.99412
2021-11-03 19:12:00+00:00,29151.5,537.7723656,538.7093902,29202.29412
2021-11-03 19:12:01+00:00,29137.6,537.5159453,538.6447155,29198.78824
2021-11-03 19:12:02+00:00,29151.7,537.7760551,538.5992478,29196.32353
2021-11-03 19:12:03+00:00,29140.2,537.5639088,538.5261089,29192.35882
2021-11-03 19:12:04+00:00,29151.5,537.7723656,538.3884037,29184.89412
2021-11-03 19:12:05+00:00,29125.6,537.2945753,538.1848301,29173.85882
2021-11-03 19:12:06+00:00,29140.7,537.5731326,538.0141364,29164.60588
2021-11-03 19:12:07+00:00,29210.7,538.8644578,537.9437104,29160.78824
2021-11-03 19:12:08+00:00,29243.5,539.4695358,537.9418656,29160.68824
2021-11-03 19:12:09+00:00,29234.1,539.2961293,537.948051,29161.02353
2021-11-03 19:12:10+00:00,29226.2,539.1503941,537.9681262,29162.11176
2021-11-03 19:12:11+00:00,29200.8,538.6818275,538.007517,29164.24706
2021-11-03 19:12:12+00:00,29161.6,537.9586854,538.0438695,29166.21765
2021-11-03 19:12:13+00:00,29141.7,537.5915801,538.0733855,29167.81765
2021-11-03 19:12:14+00:00,29124.2,537.2687488,538.0838029,29168.38235
2021-11-03 19:12:15+00:00,29134.5,537.4587581,538.0484271,29166.46471
2021-11-03 19:12:16+00:00,29138.3,537.5288586,538.0316073,29165.55294
2021-11-03 19:12:17+00:00,29130,537.3757443,538.0082766,29164.28824
2021-11-03 19:12:18+00:00,29133.3,537.4366211,538.0036105,29164.03529
2021-11-03 19:12:19+00:00,29164.4,538.0103384,538.0173919,29164.78235
2021-11-03 19:12:20+00:00,29188.6,538.456768,538.069913,29167.62941
2021-11-03 19:12:21+00:00,29192.9,538.5360922,538.1148381,29170.06471
2021-11-03 19:12:22+00:00,29187.7,538.4401652,538.1822257,29173.71765
