0,instantaneous_scfh,instantaneous_kgh,moving_kgh,moving_scfh
2021-11-04 19:18:11+00:00,19607.5,363.7368881,363.1609313,19576.45263
2021-11-04 19:18:12+00:00,19613.5,363.8481935,363.2111163,19579.15789
2021-11-04 19:18:13+00:00,19618.2,363.9353828,363.2875656,19583.27895
2021-11-04 19:18:14+00:00,19583.2,363.286101,363.2884443,19583.32632
2021-11-04 19:18:15+00:00,19577.1,363.1729405,363.22625,19579.97368
2021-11-04 19:18:16+00:00,19586,363.3380436,363.1497031,19575.84737
2021-11-04 19:18:17+00:00,19614.5,363.8667444,363.0943433,19572.86316
2021-11-04 19:18:18+00:00,19614.7,363.8704546,363.078038,19571.98421
2021-11-04 19:18:19+00:00,19569.2,363.0263884,363.0648571,19571.27368
2021-11-04 19:18:20+00:00,19541.5,362.5125283,363.0557769,19570.78421
2021-11-04 19:18:21+00:00,19512.6,361.9764071,363.0430842,19570.1
2021-11-04 19:18:22+00:00,19508,361.8910729,363.0581202,19570.91053
2021-11-04 19:18:23+00:00,19527.1,362.2453952,363.0879969,19572.52105
2021-11-04 19:18:24+00:00,19531,362.3177438,363.0788191,19572.02632
2021-11-04 19:18:25+00:00,19545.9,362.5941523,363.0513833,19570.54737
2021-11-04 19:18:26+00:00,19565.4,362.9558949,363.041522,19570.01579
2021-11-04 19:18:27+00:00,19556.7,362.794502,363.0362496,19569.73158
2021-11-04 19:18:28+00:00,19555.9,362.7796613,363.0285364,19569.31579
2021-11-04 19:18:29+00:00,19566.7,362.9800111,363.0067635,19568.14211
2021-11-04 19:18:30+00:00,19570.3,363.0467944,362.9704427,19566.18421
2021-11-04 19:18:31+00:00,19553.7,362.7388493,362.9120562,19563.03684
2021-11-04 19:18:32+00:00,19518.3,362.0821473,362.8145175,19557.77895
2021-11-04 19:18:33+00:00,19511.6,361.9578562,362.7446099,19554.01053
2021-11-04 19:18:34+00:00,19524.6,362.199018,362.6933508,19551.24737
2021-11-04 19:18:35+00:00,19562.7,362.9058075,362.6706015,19550.02105
2021-11-04 19:18:36+00:00,19581.7,363.2582747,362.6385768,19548.29474
2021-11-04 19:18:37+00:00,19611.5,363.8110917,362.6354524,19548.12632
2021-11-04 19:18:38+00:00,19605.5,363.6997862,362.6708944,19550.03684
2021-11-04 19:18:39+00:00,19576.8,363.1673752,362.7053601,19551.89474
2021-11-04 19:18:40+00:00,19568.4,363.0115476,362.7598411,19554.83158
2021-11-04 19:18:41+00:00,19564.5,362.9391991,362.8150057,19557.80526
2021-11-04 19:18:42+00:00,19571.5,363.0690554,362.8583562,19560.14211
2021-11-04 19:18:43+00:00,19583.1,363.284246,362.9092247,19562.88421
2021-11-04 19:18:44+00:00,19589.8,363.408537,362.9520871,19565.19474
2021-11-04 19:18:45+00:00,19582.7,363.2768256,362.9689782,19566.10526
2021-11-04 19:18:46+00:00,19558.6,362.8297488,362.9708333,19566.20526
2021-11-04 19:18:47+00:00,19536.8,362.425339,362.9521847,19565.2
2021-11-04 19:18:48+00:00,19560.5,362.8649955,362.9461313,19564.87368
2021-11-04 19:18:49+00:00,19582.8,363.2786807,362.9583358,19565.53158
2021-11-04 19:18:50+00:00,19580.8,363.2415789,362.9847953,19566.95789
2021-11-04 19:18:51+00:00,19562.6,362.9039524,363.0280482,19569.28947
2021-11-04 19:18:52+00:00,19575,363.1339836,363.0899496,19572.62632
2021-11-04 19:18:53+00:00,19578.5,363.1989118,363.1425756,19575.46316
2021-11-04 19:18:54+00:00,19588.3,363.3807107,363.1675705,19576.81053
2021-11-04 19:18:55+00:00,19588.6,363.3862759,363.1743074,19577.17368
2021-11-04 19:18:56+00:00,19613,363.838918,363.175772,19577.25263
2021-11-04 19:18:57+00:00,19619.8,363.9650642,363.189734,19578.00526
2021-11-04 19:18:58+00:00,19587.6,363.367725,363.2002787,19578.57368
2021-11-04 19:18:59+00:00,19591.2,363.4345083,363.2225398,19579.77368
2021-11-04 19:19:00+00:00,19590.7,363.4252328,363.2481205,19581.15263
2021-11-04 19:19:01+00:00,19593.2,363.4716101,363.2693076,19582.29474
2021-11-04 19:19:02+00:00,19579.5,363.2174627,363.2657927,19582.10526
2021-11-04 19:19:03+00:00,19576.9,363.1692303,363.2531976,19581.42632
2021-11-04 19:19:04+00:00,19551.2,362.6924721,363.2224421,19579.76842
2021-11-04 19:19:05+00:00,19510.4,361.9355951,363.1753814,19577.23158
2021-11-04 19:19:06+00:00,19503.2,361.8020286,363.1425756,19575.46316
2021-11-04 19:19:07+00:00,19511.4,361.954146,363.0946362,19572.87895
2021-11-04 19:19:08+00:00,19542,362.5218037,363.0548005,19570.73158
2021-11-04 19:19:09+00:00,19551.2,362.6924721,363.0259002,19569.17368
2021-11-04 19:19:10+00:00,19564.6,362.9410542,363.0278529,19569.27895
2021-11-04 19:19:11+00:00,19556.3,362.7870817,363.0095949,19568.29474
2021-11-04 19:19:12+00:00,19571.6,363.0709105,363.002858,19567.93158
2021-11-04 19:19:13+00:00,19607.6,363.7387432,363.0217018,19568.94737
2021-11-04 19:19:14+00:00,19629.7,364.1487182,363.0618304,19571.11053
2021-11-04 19:19:15+00:00,19630.2,364.1579936,363.0786238,19572.01579
2021-11-04 19:19:16+00:00,19631.8,364.1876751,363.0903402,19572.64737
2021-11-04 19:19:17+00:00,19622,364.0058762,363.1239271,19574.45789
2021-11-04 19:19:18+00:00,19613.1,363.8407731,363.1453094,19575.61053
2021-11-04 19:19:19+00:00,19635.2,364.2507482,363.1887576,19577.95263
2021-11-04 19:19:20+00:00,19651.1,364.5457076,363.2452891,19581
2021-11-04 19:19:21+00:00,19639.6,364.3323721,363.3039685,19584.16316
2021-11-04 19:19:22+00:00,19646.6,364.4622285,363.372021,19587.83158
2021-11-04 19:19:23+00:00,19634.2,364.2321973,363.4530592,19592.2
2021-11-04 19:19:24+00:00,19579.4,363.2156076,363.5204283,19595.83158
2021-11-04 19:19:25+00:00,19560.6,362.8668506,363.5764715,19598.85263
2021-11-04 19:19:26+00:00,19582.2,363.2675501,363.6455981,19602.57895
2021-11-04 19:19:27+00:00,19598.4,363.5680748,363.700665,19605.54737
2021-11-04 19:19:28+00:00,19588.7,363.388131,363.7372786,19607.52105
2021-11-04 19:19:29+00:00,19579.6,363.2193178,363.7519241,19608.31053
2021-11-04 19:19:30+00:00,19594,363.4864508,363.788733,19610.29474
2021-11-04 19:19:31+00:00,19620.6,363.9799049,363.8365748,19612.87368
2021-11-04 19:19:32+00:00,19608.3,363.7517288,363.8372582,19612.91053
2021-11-04 19:19:33+00:00,19585,363.3194927,363.7936148,19610.55789
2021-11-04 19:19:34+00:00,19562.9,362.9095177,363.7279055,19607.01579
2021-11-04 19:19:35+00:00,19512.3,361.9708418,363.6112301,19600.72632
2021-11-04 19:19:36+00:00,19498.2,361.709274,363.4903563,19594.21053
2021-11-04 19:19:37+00:00,19509.6,361.9207544,363.3893027,19588.76316
2021-11-04 19:19:38+00:00,19519.4,362.1025532,363.2762398,19582.66842
2021-11-04 19:19:39+00:00,19543.2,362.5440648,363.1708902,19576.98947
2021-11-04 19:19:40+00:00,19571.3,363.0653453,363.1042045,19573.39474
2021-11-04 19:19:41+00:00,19583.1,363.284246,363.0422055,19570.05263
2021-11-04 19:19:42+00:00,19610.9,363.7999611,363.0194562,19568.82632
2021-11-04 19:19:43+00:00,19636.8,364.2804296,363.0754994,19571.84737
2021-11-04 19:19:44+00:00,19615.3,363.8815851,363.1289065,19574.72632
2021-11-04 19:19:45+00:00,19604.2,363.6756701,363.1503865,19575.88421
2021-11-04 19:19:46+00:00,19589.3,363.3992616,363.1415016,19575.40526
2021-11-04 19:19:47+00:00,19564.3,362.9354889,363.1176783,19574.12105
2021-11-04 19:19:48+00:00,19552.5,362.7165882,363.0912189,19572.69474
2021-11-04 19:19:49+00:00,19524.3,362.1934527,363.0231664,19569.02632
2021-11-04 19:19:50+00:00,19511.5,361.9560011,362.9166451,19563.28421
2021-11-04 19:19:51+00:00,19511.2,361.9504358,362.8218402,19558.17368
2021-11-04 19:19:52+00:00,19538.8,362.4624408,362.7767322,19555.74211
2021-11-04 19:19:53+00:00,19593.4,363.4753203,362.8065113,19557.34737
2021-11-04 19:19:54+00:00,19616.9,363.9112666,362.9086389,19562.85263
2021-11-04 19:19:55+00:00,19597.6,363.5532341,363.0056895,19568.08421
2021-11-04 19:19:56+00:00,19574.3,363.120998,363.0688602,19571.48947
2021-11-04 19:19:57+00:00,19576.7,363.1655202,363.1248058,19574.50526
2021-11-04 19:19:58+00:00,19595.1,363.5068568,363.1754791,19577.23684
2021-11-04 19:19:59+00:00,19591.2,363.4345083,363.1949087,19578.28421
2021-11-04 19:20:00+00:00,19551.5,362.6980373,363.1640556,19576.62105
2021-11-04 19:20:01+00:00,19572.5,363.0876064,363.1265633,19574.6
2021-11-04 19:20:02+00:00,19576.1,363.1543896,363.067298,19571.40526
2021-11-04 19:20:03+00:00,19585.8,363.3343334,363.0384953,19569.85263
2021-11-04 19:20:04+00:00,19579.6,363.2193178,363.0144767,19568.55789
2021-11-04 19:20:05+00:00,19589.1,363.3955514,363.0142815,19568.54737
2021-11-04 19:20:06+00:00,19621.8,364.002166,363.0704224,19571.57368
2021-11-04 19:20:07+00:00,19670.3,364.901885,363.185438,19577.77368
2021-11-04 19:20:08+00:00,19666.9,364.8388119,363.3246674,19585.27895
2021-11-04 19:20:09+00:00,19630.6,364.165414,363.4409523,19591.54737
2021-11-04 19:20:10+00:00,19576.3,363.1580998,363.5045136,19594.97368
2021-11-04 19:20:11+00:00,19542.3,362.527369,363.5079308,19595.15789
2021-11-04 19:20:12+00:00,19530.6,362.3103234,363.4466152,19591.85263
2021-11-04 19:20:13+00:00,19546.8,362.6108481,363.3781721,19588.16316
2021-11-04 19:20:14+00:00,19560.9,362.8724158,363.3423396,19586.23158
2021-11-04 19:20:15+00:00,19589.3,363.3992616,363.356985,19587.02105
2021-11-04 19:20:16+00:00,19590.7,363.4252328,363.3706541,19587.75789
2021-11-04 19:20:17+00:00,19604.5,363.6812353,363.3798319,19588.25263
2021-11-04 19:20:18+00:00,19626.9,364.0967756,363.4146881,19590.13158
2021-11-04 19:20:19+00:00,19669.2,364.881479,363.5296061,19596.32632
2021-11-04 19:20:20+00:00,19671.4,364.922291,363.6261684,19601.53158
2021-11-04 19:20:21+00:00,19632.7,364.2043709,363.6814306,19604.51053
2021-11-04 19:20:22+00:00,19635.9,364.2637338,363.7303464,19607.14737
2021-11-04 19:20:23+00:00,19632.3,364.1969505,363.7818008,19609.92105
2021-11-04 19:20:24+00:00,19594.8,363.5012916,363.7873661,19610.22105
2021-11-04 19:20:25+00:00,19577.4,363.1785058,363.7440155,19607.88421
2021-11-04 19:20:26+00:00,19560.6,362.8668506,363.6369084,19602.11053
2021-11-04 19:20:27+00:00,19582.8,363.2786807,363.5547963,19597.68421
2021-11-04 19:20:28+00:00,19584.2,363.304652,363.509493,19595.24211
2021-11-04 19:20:29+00:00,19569.8,363.0375189,363.5031466,19594.9
2021-11-04 19:20:30+00:00,19536.2,362.4142085,363.4971908,19594.57895
2021-11-04 19:20:31+00:00,19551.9,362.7054577,363.5179874,19595.7
2021-11-04 19:20:32+00:00,19578.1,363.1914914,363.5485475,19597.34737
2021-11-04 19:20:33+00:00,19560.6,362.8668506,363.5482546,19597.33158
2021-11-04 19:20:34+00:00,19584.5,363.3102172,363.5435681,19597.07895
2021-11-04 19:20:35+00:00,19573.5,363.1061573,363.5267746,19596.17368
2021-11-04 19:20:36+00:00,19596.5,363.5328281,363.5189637,19595.75263
2021-11-04 19:20:37+00:00,19633.9,364.226632,363.5257983,19596.12105
2021-11-04 19:20:38+00:00,19625.3,364.0670942,363.4829359,19593.81053
2021-11-04 19:20:39+00:00,19608.7,363.7591491,363.4217179,19590.51053
2021-11-04 19:20:40+00:00,19589.1,363.3955514,363.3791485,19588.21579
2021-11-04 19:20:41+00:00,19591.4,363.4382185,363.3357003,19585.87368
2021-11-04 19:20:42+00:00,19604.6,363.6830904,363.308655,19584.41579
2021-11-04 19:20:43+00:00,19633.8,364.2247769,363.3467332,19586.46842
2021-11-04 19:20:44+00:00,19639.4,364.328662,363.4072678,19589.73158
2021-11-04 19:20:45+00:00,19646.7,364.4640836,363.4913326,19594.26316
2021-11-04 19:20:46+00:00,19660.1,364.7126657,363.5668055,19598.33158
2021-11-04 19:20:47+00:00,19656.1,364.6384621,363.6370061,19602.11579
2021-11-04 19:20:48+00:00,19631.9,364.1895302,363.6976383,19605.38421
2021-11-04 19:20:49+00:00,19606.1,363.7109168,363.7658861,19609.06316
2021-11-04 19:20:50+00:00,19605.8,363.7053515,363.818512,19611.9
2021-11-04 19:20:51+00:00,19591.9,363.4474939,363.8319859,19612.62632
2021-11-04 19:20:52+00:00,19582.7,363.2768256,363.8535635,19613.78947
2021-11-04 19:20:53+00:00,19552.3,362.7128781,363.8221246,19612.09474
2021-11-04 19:20:54+00:00,19547.9,362.6312541,363.7971297,19610.74737
2021-11-04 19:20:55+00:00,19534.1,362.3752516,363.7362046,19607.46316
2021-11-04 19:20:56+00:00,19525.9,362.2231341,363.6307574,19601.77895
2021-11-04 19:20:57+00:00,19494.2,361.6350704,363.5027561,19594.87895
2021-11-04 19:20:58+00:00,19520.6,362.1248143,363.4167385,19590.24211
2021-11-04 19:20:59+00:00,19533,362.3548456,363.3619645,19587.28947
2021-11-04 19:21:00+00:00,19560.8,362.8705608,363.3320878,19585.67895
2021-11-04 19:21:01+00:00,19576.2,363.1562447,363.304359,19584.18421
2021-11-04 19:21:02+00:00,19610,363.7832653,363.2811216,19582.93158
2021-11-04 19:21:03+00:00,19612.5,363.8296426,363.2548574,19581.51579
2021-11-04 19:21:04+00:00,19612.7,363.8333528,363.2216611,19579.72632
2021-11-04 19:21:05+00:00,19612.2,363.8240773,363.1748932,19577.20526
2021-11-04 19:21:06+00:00,19596.9,363.5402485,363.1170925,19574.08947
2021-11-04 19:21:07+00:00,19582.4,363.2712603,363.0687625,19571.48421
2021-11-04 19:21:08+00:00,19556.2,362.7852266,363.020042,19568.85789
2021-11-04 19:21:09+00:00,19535.2,362.3956576,362.9511107,19565.14211
2021-11-04 19:21:10+00:00,19545.3,362.5830217,362.9056122,19562.68947
2021-11-04 19:21:11+00:00,19549.4,362.6590804,362.8730993,19560.93684
2021-11-04 19:21:12+00:00,19559.5,362.8464446,362.8801291,19561.31579
2021-11-04 19:21:13+00:00,19564.2,362.9336338,362.8960438,19562.17368
2021-11-04 19:21:14+00:00,19557.5,362.8093428,362.9188907,19563.40526
2021-11-04 19:21:15+00:00,19545.2,362.5811666,362.9377346,19564.42105
2021-11-04 19:21:16+00:00,19534.3,362.3789617,362.9768867,19566.53158
2021-11-04 19:21:17+00:00,19523.2,362.1730467,362.9794253,19566.66842
2021-11-04 19:21:18+00:00,19539,362.466151,362.9852835,19566.98421
2021-11-04 19:21:19+00:00,19558.7,362.8316039,362.9832331,19566.87368
2021-11-04 19:21:20+00:00,19570.7,363.0542147,362.9778631,19566.58421
2021-11-04 19:21:21+00:00,19583.8,363.2972316,362.9522824,19565.20526
2021-11-04 19:21:22+00:00,19597.6,363.5532341,362.9377346,19564.42105
2021-11-04 19:21:23+00:00,19633.9,364.226632,362.9584335,19565.53684
2021-11-04 19:21:24+00:00,19673.1,364.9538275,363.017894,19568.74211
2021-11-04 19:21:25+00:00,19684.2,365.1597425,363.1031305,19573.33684
2021-11-04 19:21:26+00:00,19658.3,364.6792741,363.1772365,19577.33158
2021-11-04 19:21:27+00:00,19622.7,364.0188618,363.2421647,19580.83158
2021-11-04 19:21:28+00:00,19562.4,362.9002422,363.2687218,19582.26316
2021-11-04 19:21:29+00:00,19559.3,362.8427344,363.2823909,19583
2021-11-04 19:21:30+00:00,19580.9,363.243434,363.3131463,19584.65789
2021-11-04 19:21:31+00:00,19596.2,363.5272628,363.3489789,19586.58947
2021-11-04 19:21:32+00:00,19580.5,363.2360136,363.3648936,19587.44737
2021-11-04 19:21:33+00:00,19548.9,362.649805,363.3564969,19586.99474
2021-11-04 19:21:34+00:00,19513.2,361.9875376,363.3252532,19585.31053
2021-11-04 19:21:35+00:00,19501.2,361.7649268,363.2929356,19583.56842
2021-11-04 19:21:36+00:00,19497.7,361.6999986,363.2680383,19582.22632
2021-11-04 19:21:37+00:00,19495.2,361.6536213,363.2252736,19579.92105
2021-11-04 19:21:38+00:00,19521.7,362.1452203,363.1891482,19577.97368
2021-11-04 19:21:39+00:00,19567,362.9855764,363.1855356,19577.77895
2021-11-04 19:21:40+00:00,19587,363.3565945,363.18866,19577.94737
2021-11-04 19:21:41+00:00,19578.2,363.1933465,363.1697185,19576.92632
2021-11-04 19:21:42+00:00,19553,362.7258637,363.0907307,19572.66842
2021-11-04 19:21:43+00:00,19542.1,362.5236588,362.9628271,19565.77368
2021-11-04 19:21:44+00:00,19564.8,362.9447644,362.8462493,19559.48947
2021-11-04 19:21:45+00:00,19584.7,363.3139274,362.774389,19555.61579
2021-11-04 19:21:46+00:00,19591.2,363.4345083,362.7436335,19553.95789
2021-11-04 19:21:47+00:00,19608.4,363.7535839,362.7885462,19556.37895
2021-11-04 19:21:48+00:00,19582.4,363.2712603,362.8111002,19557.59474
2021-11-04 19:21:49+00:00,19562.9,362.9095177,362.7935257,19556.64737
2021-11-04 19:21:50+00:00,19568.8,363.018968,362.7667733,19555.20526
2021-11-04 19:21:51+00:00,19586.7,363.3510292,362.7728268,19555.53158
2021-11-04 19:21:52+00:00,19602.6,363.6459886,362.8252575,19558.35789
2021-11-04 19:21:53+00:00,19594.9,363.5031466,362.9050264,19562.65789
2021-11-04 19:21:54+00:00,19600.1,363.5996114,363.0015887,19567.86316
2021-11-04 19:21:55+00:00,19578.8,363.2044771,363.0807718,19572.13158
2021-11-04 19:21:56+00:00,19570.8,363.0560698,363.1545849,19576.11053
2021-11-04 19:21:57+00:00,19557.6,362.8111979,363.1896363,19578
2021-11-04 19:21:58+00:00,19585,363.3194927,363.2072109,19578.94737
2021-11-04 19:21:59+00:00,19558.8,362.8334589,363.1796774,19577.46316
2021-11-04 19:22:00+00:00,19550.6,362.6813415,363.1527298,19576.01053
2021-11-04 19:22:01+00:00,19562.4,362.9002422,363.1619076,19576.50526
2021-11-04 19:22:02+00:00,19567.4,362.9929967,363.1866096,19577.83684
2021-11-04 19:22:03+00:00,19567.9,363.0022722,363.1896363,19578
2021-11-04 19:22:04+00:00,19560.9,362.8724158,363.1663989,19576.74737
2021-11-04 19:22:05+00:00,19585.2,363.3232029,363.1605407,19576.43158
2021-11-04 19:22:06+00:00,19609.4,363.7721348,363.1615171,19576.48421
2021-11-04 19:22:07+00:00,19621.8,364.002166,363.1999858,19578.55789
2021-11-04 19:22:08+00:00,19636.3,364.2711542,363.2716509,19582.42105
2021-11-04 19:22:09+00:00,19656.8,364.6514477,363.3575709,19587.05263
2021-11-04 19:22:10+00:00,19674.2,364.9742335,363.4430027,19591.65789
2021-11-04 19:22:11+00:00,19679.4,365.0706982,363.5179874,19595.7
2021-11-04 19:22:12+00:00,19684.3,365.1615976,363.6052743,19600.40526
2021-11-04 19:22:13+00:00,19680.8,365.0966695,363.6840668,19604.65263
2021-11-04 19:22:14+00:00,19663.7,364.779449,363.7669601,19609.12105
2021-11-04 19:22:15+00:00,19645.2,364.4362572,363.8396015,19613.03684
2021-11-04 19:22:16+00:00,19643.5,364.4047207,363.9234711,19617.55789
2021-11-04 19:22:17+00:00,19642.8,364.391735,363.9799049,19620.6
2021-11-04 19:22:18+00:00,19626.7,364.0930655,364.0462,19624.17368
2021-11-04 19:22:19+00:00,19598.9,363.5773503,364.0933584,19626.71579
2021-11-04 19:22:20+00:00,19565.6,362.9596051,364.0964827,19626.88421
2021-11-04 19:22:21+00:00,19548.1,362.6349642,364.0776389,19625.86842
2021-11-04 19:22:22+00:00,19521.9,362.1489305,364.0327262,19623.44737
2021-11-04 19:22:23+00:00,19491.9,361.5924033,363.9653571,19619.81579
2021-11-04 19:22:24+00:00,19521.7,362.1452203,363.903358,19616.47368
2021-11-04 19:22:25+00:00,19564.2,362.9336338,363.8592264,19614.09474
2021-11-04 19:22:26+00:00,19567.9,363.0022722,363.8066004,19611.25789
2021-11-04 19:22:27+00:00,19568,363.0041273,363.7399148,19607.66316
2021-11-04 19:22:28+00:00,19547.5,362.6238337,363.6331983,19601.91053
2021-11-04 19:22:29+00:00,19521.5,362.1415102,363.4841076,19593.87368
2021-11-04 19:22:30+00:00,19497,361.687013,363.3060189,19584.27368
2021-11-04 19:22:31+00:00,19480.6,361.3827781,363.1071336,19573.55263
2021-11-04 19:22:32+00:00,19495.5,361.6591866,362.9262135,19563.8
2021-11-04 19:22:33+00:00,19514.9,362.0190742,362.7809306,19555.96842
2021-11-04 19:22:34+00:00,19534,362.3733965,362.672359,19550.11579
2021-11-04 19:22:35+00:00,19534,362.3733965,362.5654472,19544.35263
2021-11-04 19:22:36+00:00,19514,362.0023784,362.4396916,19537.57368
2021-11-04 19:22:37+00:00,19493.4,361.6202297,362.3095423,19530.55789
2021-11-04 19:22:38+00:00,19465.1,361.0952391,362.1789049,19523.51579
2021-11-04 19:22:39+00:00,19461.7,361.032166,362.0774607,19518.04737
2021-11-04 19:22:40+00:00,19465.1,361.0952391,361.9964225,19513.67895
2021-11-04 19:22:41+00:00,19452.8,360.8670629,361.9289558,19510.04211
2021-11-04 19:22:42+00:00,19441.3,360.6537275,361.8795518,19507.37895
2021-11-04 19:22:43+00:00,19421.2,360.2808543,361.7814273,19502.08947
2021-11-04 19:22:44+00:00,19433.7,360.5127406,361.6540119,19495.22105
2021-11-04 19:22:45+00:00,19440.7,360.642597,361.5298184,19488.52632
2021-11-04 19:22:46+00:00,19479.8,361.3679374,361.4437032,19483.88421
2021-11-04 19:22:47+00:00,19519.4,362.1025532,361.4162674,19482.40526
2021-11-04 19:22:48+00:00,19561.8,362.8891117,361.4556148,19484.52632
2021-11-04 19:22:49+00:00,19577.2,363.1747956,361.5339192,19488.74737
2021-11-04 19:22:50+00:00,19582.9,363.2805358,361.6338011,19494.13158
2021-11-04 19:22:51+00:00,19564.5,362.9391991,361.7011702,19497.76316
2021-11-04 19:22:52+00:00,19557.1,362.8019224,361.7423728,19499.98421
2021-11-04 19:22:53+00:00,19532.9,362.3529905,361.7412988,19499.92632
2021-11-04 19:22:54+00:00,19518.8,362.0914227,361.726458,19499.12632
2021-11-04 19:22:55+00:00,19503.8,361.8131591,361.7164991,19498.58947
2021-11-04 19:22:56+00:00,19487.7,361.5144895,361.7109339,19498.28947
2021-11-04 19:22:57+00:00,19478.5,361.3438212,361.7240171,19498.99474
2021-11-04 19:22:58+00:00,19502.6,361.790898,361.7639504,19501.14737
